scenario_name,mode,seed,step,x,y,action_norm,speed,subgoal_x,subgoal_y,dist_to_subgoal,dist_to_goal,alignment_cos,reached_goal,reward,done
corner_recovery,planner,1,0,20.0,0.0,0.0,0.0,20.003755569458008,-0.07193956524133682,0.07203752736641145,28.284271247461902,1.0,False,0.0,False
corner_recovery,planner,1,1,20.006419865845793,0.006007904995475731,1.1084916591644287,0.008792587782481117,19.32671356201172,5.427053928375244,5.4634916168210035,28.28456391291216,0.588200115105227,False,0.0,False
corner_recovery,planner,1,2,20.009449854146055,0.005599815755827966,1.7924740314483643,0.0030573462229922634,19.32671356201172,5.427053928375244,5.46427429214853,28.286995637453067,-0.25573680340209254,False,0.0,False
corner_recovery,planner,1,3,19.970360866869456,-0.013757625542782984,1.475123405456543,0.043619484865588844,19.32671356201172,5.427053928375244,5.478750972466126,28.27305797834686,-0.32833393632057767,False,0.0,False
corner_recovery,planner,1,4,19.91330154828622,-0.02276582846831075,1.6636452674865723,0.05776602424549058,19.32671356201172,5.427053928375244,5.481297369028971,28.23917013608326,-0.03881963522611095,False,0.0,False
corner_recovery,planner,1,5,19.87741423064733,-0.0013169248006271901,1.5028973817825317,0.04180855218565082,19.32671356201172,5.427053928375244,5.4562332561983675,28.198657330147068,0.6019403656347461,False,0.0,False
corner_recovery,planner,1,6,19.847909746822317,0.044837535853625404,1.6024821996688843,0.054779090938653845,19.32671356201172,5.427053928375244,5.407392972495114,28.145124449688986,0.8926156830297467,False,0.0,False
corner_recovery,planner,1,7,19.82430903424288,0.1241534761849412,1.2990821599960327,0.08275271611795021,20.073532104492188,2.9242091178894043,2.8111249946214567,28.07227286351098,0.9332611849185206,False,0.0,False
corner_recovery,planner,1,8,19.808300394768395,0.18718994773925943,2.0259976387023926,0.06503747599532454,20.073532104492188,2.9242091178894043,2.749840322202799,28.01635605670991,0.9435942958813092,False,0.0,False
corner_recovery,planner,1,9,19.804128667064482,0.2523822985550336,1.9382599592208862,0.065325691094106,20.073532104492188,2.9242091178894043,2.6853746041497235,27.967336611555773,0.9871462845930926,False,0.0,False
corner_recovery,planner,1,10,19.79524617592974,0.25742888769939526,1.8998148441314697,0.01021600267965667,20.073532104492188,2.9242091178894043,2.6812608702191105,27.957483529279013,0.40426922051131964,False,0.0,False
corner_recovery,planner,1,11,19.7073919833065,0.3060025329391902,1.5449329614639282,0.1003880379993694,20.073532104492188,2.9242091178894043,2.6436838520932366,27.860991278421718,0.390415018900605,False,0.0,False
corner_recovery,planner,1,12,19.617214639098265,0.37945587661062063,1.6687126159667969,0.11630712405078168,20.073532104492188,2.9242091178894043,2.5853422768025145,27.745285399402917,0.5180787848214771,False,0.0,False
corner_recovery,planner,1,13,19.56315413610994,0.469987715819472,2.4166054725646973,0.10544454416368809,20.073532104492188,2.9242091178894043,2.506728617339359,27.643053007463518,0.7546027660605257,False,0.0,False
corner_recovery,planner,1,14,19.59118953107986,0.6203512094228335,2.2052271366119385,0.1529547762566684,19.11412811279297,3.6756176948547363,3.0922873239434447,27.556950021524734,0.9481277001694073,False,0.0,False
corner_recovery,planner,1,15,19.63293045240374,0.7892829857915697,1.2824541330337524,0.1740122110084899,19.11412811279297,3.6756176948547363,2.9325899679853586,27.46822903554067,0.9221752960495063,False,0.0,False
corner_recovery,planner,1,16,19.651097531830366,0.9530698027637381,1.6690858602523804,0.16479127461357865,19.11412811279297,3.6756176948547363,2.7749960687738815,27.366972505995253,0.9587249697663882,False,0.0,False
corner_recovery,planner,1,17,19.63900877740934,1.1090001972293422,2.390573024749756,0.15639829251513826,19.11412811279297,3.6756176948547363,2.6197375996853127,27.24996402396602,0.9931212978703337,False,0.0,False
corner_recovery,planner,1,18,19.593619154863916,1.2418147423073718,2.3003158569335938,0.14035640783056583,19.11412811279297,3.6756176948547363,2.4805863160258204,27.125254390471017,0.9918718708626978,False,0.0,False
corner_recovery,planner,1,19,19.455164521406424,1.3361065880637857,1.812125563621521,0.16751309710586765,19.11412811279297,3.6756176948547363,2.364237308477764,26.96005088732414,0.7120425316756657,False,0.0,False
