scenario_name,mode,seed,step,x,y,action_norm,speed,subgoal_x,subgoal_y,dist_to_subgoal,dist_to_goal,alignment_cos,reached_goal,reward,done
straight_corridor_2,direct_latent,2,0,0.0,0.0,0.0,0.0,7.0,7.0,9.899494936611665,9.899494936611665,1.0,False,0.0,False
straight_corridor_2,direct_latent,2,1,0.004701892759885717,0.0044324898034047815,1.4469332695007324,0.006461792428015084,7.0,7.0,9.893035954593278,9.893035954593278,0.9995653565800042,False,0.0,False
straight_corridor_2,direct_latent,2,2,0.004661207175242706,0.004325384920205845,1.4300262928009033,0.00011457212925839041,7.0,7.0,9.893140459251084,9.893140459251084,-0.9121288660158221,False,0.0,False
straight_corridor_2,direct_latent,2,3,-0.029398797064880945,-0.004621266385223362,1.5428202152252197,0.035215429266419275,7.0,7.0,9.923566220551628,9.923566220551628,-0.8635382887913522,False,0.0,False
straight_corridor_2,direct_latent,2,4,-0.07230977319957518,0.009211287862354953,1.728886365890503,0.04508537933570588,7.0,7.0,9.94427937790594,9.94427937790594,-0.45762855371490047,False,0.0,False
straight_corridor_2,direct_latent,2,5,-0.11081593309191544,0.049681471046919584,1.8157377243041992,0.055861973440317084,7.0,7.0,9.94337120338079,9.94337120338079,0.019065479833478418,False,0.0,False
straight_corridor_2,direct_latent,2,6,-0.15725893162667737,0.11616080749989195,2.218829870223999,0.0810953407300777,7.0,7.0,9.930437928034715,9.930437928034715,0.16345648859410777,False,0.0,False
straight_corridor_2,direct_latent,2,7,-0.17567193734970632,0.19888788818989214,2.110257625579834,0.0847514522544959,7.0,7.0,9.886627013793847,9.886627013793847,0.5200610394762847,False,0.0,False
straight_corridor_2,direct_latent,2,8,-0.1829167463240424,0.27351523199934336,2.0793943405151367,0.07497818150054492,7.0,7.0,9.840726107293467,9.840726107293467,0.6145609640920814,False,0.0,False
straight_corridor_2,direct_latent,2,9,-0.17988806068820362,0.26424193811940555,2.1544406414031982,0.009755353200393519,7.0,7.0,9.844858009753235,9.844858009753235,-0.42314557572297395,False,0.0,False
straight_corridor_2,direct_latent,2,10,-0.2114609545571772,0.24985163334642294,1.0855036973953247,0.034697672814193115,7.0,7.0,9.87773618148099,9.87773618148099,-0.9473813217316254,False,0.0,False
straight_corridor_2,direct_latent,2,11,-0.2599261489182635,0.2770461446411051,1.4214591979980469,0.055573523453299835,7.0,7.0,9.894677166488668,9.894677166488668,-0.3022874784275172,False,0.0,False
straight_corridor_2,direct_latent,2,12,-0.2969387981393591,0.3473822959899346,1.894393801689148,0.07948025156558901,7.0,7.0,9.87434241554847,9.87434241554847,0.2596000008152773,False,0.0,False
straight_corridor_2,direct_latent,2,13,-0.27579796496558817,0.47136016458959595,2.326345682144165,0.12576743111710642,7.0,7.0,9.77549866387925,9.77549866387925,0.7883596460284363,False,0.0,False
straight_corridor_2,direct_latent,2,14,-0.19617176389485402,0.669843659252755,1.3281008005142212,0.2138598362261069,7.0,7.0,9.584141451052364,9.584141451052364,0.8969594718095615,False,0.0,False
straight_corridor_2,direct_latent,2,15,-0.15618466921425103,0.8300097174439811,2.1694228649139404,0.16508220357600856,7.0,7.0,9.448796701524104,9.448796701524104,0.8226860649576777,False,0.0,False
straight_corridor_2,direct_latent,2,16,-0.1923696942403071,0.9497957117749374,2.1760716438293457,0.1251320921026744,7.0,7.0,9.398678297924839,9.398678297924839,0.4060833374321923,False,0.0,False
straight_corridor_2,direct_latent,2,17,-0.3415876096207045,1.0153048333480583,1.796345591545105,0.16296450926429773,7.0,7.0,9.471825846555847,9.471825846555847,-0.4419328199980857,False,0.0,False
straight_corridor_2,direct_latent,2,18,-0.5057080582974245,1.1369001096871072,1.9592458009719849,0.20425702656657257,7.0,7.0,9.524263424547744,9.524263424547744,-0.24665178085546158,False,0.0,False
straight_corridor_2,direct_latent,2,19,-0.6279624517258223,1.2479733176124226,1.146188735961914,0.1651768574327706,7.0,7.0,9.55361827371377,9.55361827371377,-0.16932018890085543,False,0.0,False
straight_corridor_2,direct_latent,2,20,-0.7371511045122485,1.3333918722583038,2.079439401626587,0.13863077355012535,7.0,7.0,9.59030525517532,9.59030525517532,-0.2578907913737531,False,0.0,False
straight_corridor_2,direct_latent,2,21,-0.6608696980583886,1.3716217516779488,2.215677261352539,0.08532512321127687,7.0,7.0,9.506185682849564,9.506185682849564,0.9859959083091595,False,0.0,False
straight_corridor_2,direct_latent,2,22,-0.5349385080771699,1.4146991406627947,1.5280084609985352,0.13309517666631468,7.0,7.0,9.37927950376878,9.37927950376878,0.9541353724451087,False,0.0,False
straight_corridor_2,direct_latent,2,23,-0.4253302264725638,1.501408811039597,1.5075160264968872,0.13975887210895888,7.0,7.0,9.239590577264778,9.239590577264778,0.9995069821437522,False,0.0,False
straight_corridor_2,direct_latent,2,24,-0.34206375560720526,1.5734214249985152,2.34033203125,0.110086882686212,7.0,7.0,9.129822299588646,9.129822299588646,0.9971403094104931,False,0.0,False
straight_corridor_2,direct_latent,2,25,-0.3089687065726657,1.6346736563684412,2.390181303024292,0.0696212476072752,7.0,7.0,9.066848974551483,9.066848974551483,0.9052064115547437,False,0.0,False
straight_corridor_2,direct_latent,2,26,-0.4197917532994461,1.711218310895987,1.8182449340820312,0.1346879052571073,7.0,7.0,9.111779267373215,9.111779267373215,-0.3269872241603575,False,0.0,False
straight_corridor_2,direct_latent,2,27,-0.49542834724827145,1.799071936328579,1.4849882125854492,0.1159273645255064,7.0,7.0,9.123107959035556,9.123107959035556,-0.09142167371715208,False,0.0,False
straight_corridor_2,direct_latent,2,28,-0.5427389659996795,1.8990225969677776,1.6015312671661377,0.11058222826862073,7.0,7.0,9.105651079162612,9.105651079162612,0.16377286244968164,False,0.0,False
straight_corridor_2,direct_latent,2,29,-0.5601501966840955,2.0026894083891134,2.086785316467285,0.10511878397419144,7.0,7.0,9.062504297678922,9.062504297678922,0.41525709233771735,False,0.0,False
straight_corridor_2,direct_latent,2,30,-0.5587459849330191,2.142673531444492,1.9955885410308838,0.1399911658577969,7.0,7.0,8.984890722032793,8.984890722032793,0.5597672279073517,False,0.0,False
straight_corridor_2,direct_latent,2,31,-0.5053593232447035,2.290915160910146,1.8377848863601685,0.15756178582656083,7.0,7.0,8.860355443928992,8.860355443928992,0.793680658228155,False,0.0,False
straight_corridor_2,direct_latent,2,32,-0.4914160744582095,2.389604877944414,2.1784307956695557,0.09966982710442467,7.0,7.0,8.796423022008707,8.796423022008707,0.6447523877756356,False,0.0,False
straight_corridor_2,direct_latent,2,33,-0.5754918565600982,2.442979786697071,2.0788991451263428,0.09958723824064364,7.0,7.0,8.840503950186314,8.840503950186314,-0.43808472541754095,False,0.0,False
straight_corridor_2,direct_latent,2,34,-0.7094435503324057,2.502919649659457,1.8756382465362549,0.1467509571908124,7.0,7.0,8.925203164812606,8.925203164812606,-0.5716278697090078,False,0.0,False
straight_corridor_2,direct_latent,2,35,-0.8504531512876322,2.5912613775683653,1.3774553537368774,0.1663970205607175,7.0,7.0,9.00369873560207,9.00369873560207,-0.4644893064908757,False,0.0,False
straight_corridor_2,direct_latent,2,36,-0.9540149549565031,2.67331841188138,2.00010347366333,0.13213025414112042,7.0,7.0,9.05464121148024,9.05464121148024,-0.37930054926038737,False,0.0,False
straight_corridor_2,direct_latent,2,37,-1.0407021656710203,2.751368893235137,2.232149839401245,0.11664711801418927,7.0,7.0,9.094160631877834,9.094160631877834,-0.3330927115668006,False,0.0,False
straight_corridor_2,direct_latent,2,38,-1.002122400503717,2.9043684927620586,1.9968881607055664,0.15778870598291472,7.0,7.0,8.989335924067111,8.989335924067111,0.6691824470868147,False,0.0,False
straight_corridor_2,direct_latent,2,39,-0.9802581450343673,3.0718346396121214,2.067669153213501,0.16888740630383256,7.0,7.0,8.89466149777149,8.89466149777149,0.5670189861333881,False,0.0,False
straight_corridor_2,direct_latent,2,40,-0.9943097222798334,3.2389404380059497,1.6097158193588257,0.16769554162208386,7.0,7.0,8.834849006327428,8.834849006327428,0.3649006377458422,False,0.0,False
straight_corridor_2,direct_latent,2,41,-1.0355957522479209,3.4071023732490073,1.902638554573059,0.17315592030079752,7.0,7.0,8.802256099992647,8.802256099992647,0.19768105407547243,False,0.0,False
straight_corridor_2,direct_latent,2,42,-0.9842897632204108,3.476537515440096,1.9069234132766724,0.0863339069033,7.0,7.0,8.727180008637802,8.727180008637802,0.8707970398856577,False,0.0,False
straight_corridor_2,direct_latent,2,43,-0.8943075417720822,3.507277732086661,2.1278274059295654,0.09508817537556291,7.0,7.0,8.632450428751808,8.632450428751808,0.9962698229348514,False,0.0,False
straight_corridor_2,direct_latent,2,44,-0.874787947157838,3.5148837982008754,1.2741533517837524,0.020949148327276488,7.0,7.0,8.611522522338609,8.611522522338609,0.9989884843905448,False,0.0,False
straight_corridor_2,direct_latent,2,45,-0.8680014433013783,3.5294318534501414,2.1019911766052246,0.016053116399298937,7.0,7.0,8.599435444937017,8.599435444937017,0.7533463962801907,False,0.0,False
straight_corridor_2,direct_latent,2,46,-0.8236919044687523,3.574344956360059,2.1890878677368164,0.06309137852794824,7.0,7.0,8.540800167084209,8.540800167084209,0.9298705734610413,False,0.0,False
straight_corridor_2,direct_latent,2,47,-0.7252466176524629,3.740904920384442,1.8856955766677856,0.1934778956680716,7.0,7.0,8.384577272678996,8.384577272678996,0.8113877397704298,False,0.0,False
straight_corridor_2,direct_latent,2,48,-0.6545666915645744,3.8930365272241834,1.897618293762207,0.1677488532045183,7.0,7.0,8.26109031888485,8.26109031888485,0.7407243829124093,False,0.0,False
straight_corridor_2,direct_latent,2,49,-0.6101655823141368,4.029107270408061,2.251737356185913,0.14313177723092135,7.0,7.0,8.169505725622628,8.169505725622628,0.6449782251931772,False,0.0,False
straight_corridor_2,direct_latent,2,50,-0.6120230984427166,4.156415863583527,2.2620086669921875,0.127322143645496,7.0,7.0,8.125814814042029,8.125814814042029,0.350027423731484,False,0.0,False
straight_corridor_2,direct_latent,2,51,-0.715936694619507,4.298934541201269,2.065441608428955,0.1763791624322521,7.0,7.0,8.175049460895721,8.175049460895721,-0.26913359873578885,False,0.0,False
straight_corridor_2,direct_latent,2,52,-0.8002573519594733,4.471342226477625,1.784532070159912,0.1919228574104584,7.0,7.0,8.199885663373175,8.199885663373175,-0.11786545772489332,False,0.0,False
straight_corridor_2,direct_latent,2,53,-0.8611370754459291,4.654969354624766,2.0019826889038086,0.19345610076540357,7.0,7.0,8.203453226946538,8.203453226946538,-0.006648948261904468,False,0.0,False
straight_corridor_2,direct_latent,2,54,-0.9053273426521865,4.838590980574671,2.225243091583252,0.18886418726758972,7.0,7.0,8.195479811685063,8.195479811685063,0.05370846375674513,False,0.0,False
straight_corridor_2,direct_latent,2,55,-0.9034370703106956,5.062050092236707,1.9519457817077637,0.22346710656002897,7.0,7.0,8.137565199085108,8.137565199085108,0.2718817733991455,False,0.0,False
straight_corridor_2,direct_latent,2,56,-0.8765504004811547,5.321234418838147,1.8214640617370605,0.2605751487965889,7.0,7.0,8.053465098193046,8.053465098193046,0.33709083808322976,False,0.0,False
straight_corridor_2,direct_latent,2,57,-0.8827714411964126,5.570633320972385,1.824601650238037,0.2494764793188809,7.0,7.0,8.01131541616333,8.01131541616333,0.18399916892553292,False,0.0,False
straight_corridor_2,direct_latent,2,58,-0.9164255952168876,5.799950578363848,1.6460623741149902,0.23177361070746744,7.0,7.0,8.006866604294986,8.006866604294986,0.03365470454788321,False,0.0,False
straight_corridor_2,direct_latent,2,59,-1.0194642458477066,5.889435333678679,1.4477418661117554,0.1364715536570721,7.0,7.0,8.09599658278776,8.09599658278776,-0.6482158943584366,False,0.0,False
straight_corridor_2,direct_latent,2,60,-0.9930715103235731,5.945594094363018,1.5204159021377563,0.0620514535691765,7.0,7.0,8.06231753176396,8.06231753176396,0.5454633654858996,False,0.0,False
straight_corridor_2,direct_latent,2,61,-0.901514751474872,5.997739823458013,1.8800371885299683,0.10536516100556127,7.0,7.0,7.964826478289216,7.964826478289216,0.9262085576662279,False,0.0,False
straight_corridor_2,direct_latent,2,62,-0.7940573266303469,6.075908571096021,2.002915143966675,0.13288134278939004,7.0,7.0,7.848647945969675,7.848647945969675,0.8762680904334461,False,0.0,False
straight_corridor_2,direct_latent,2,63,-0.5425244396760281,6.183356753553863,2.3984122276306152,0.27352130654314244,7.0,7.0,7.586605374940512,7.586605374940512,0.9594653097783312,False,0.0,False
straight_corridor_2,direct_latent,2,64,-0.288880234999963,6.2788172526637975,1.897056221961975,0.2710130798616028,7.0,7.0,7.324471287077895,7.324471287077895,0.9683889526129577,False,0.0,False
straight_corridor_2,direct_latent,2,65,-0.03836705864061628,6.360424325796423,1.9473365545272827,0.2634702372468716,7.0,7.0,7.067366404481255,7.067366404481255,0.9766988825856817,False,0.0,False
straight_corridor_2,direct_latent,2,66,0.18997850375708006,6.424187905749272,2.145972490310669,0.23708118861504723,7.0,7.0,6.8343216449897985,6.8343216449897985,0.9835407601859797,False,0.0,False
straight_corridor_2,direct_latent,2,67,0.32804369226944763,6.371101719510982,1.8666245937347412,0.14791936806342168,7.0,7.0,6.70153072211622,6.70153072211622,0.8998254561059804,False,0.0,False
straight_corridor_2,direct_latent,2,68,0.4799332921201049,6.321965604232506,1.8009397983551025,0.15963962029349862,7.0,7.0,6.555226961520674,6.555226961520674,0.9183695735072664,False,0.0,False
straight_corridor_2,direct_latent,2,69,0.5995830588326938,6.3905319589794285,1.783140778541565,0.13790363185086074,7.0,7.0,6.42936920030316,6.42936920030316,0.9144074249727252,False,0.0,False
straight_corridor_2,direct_latent,2,70,0.7462048199128516,6.489857713916389,1.774863600730896,0.17709756185798828,7.0,7.0,6.274567658933312,6.274567658933312,0.877352721009966,False,0.0,False
straight_corridor_2,direct_latent,2,71,0.9828018644123618,6.634518452778195,1.9808423519134521,0.27731731073617993,7.0,7.0,6.028287498475748,6.028287498475748,0.8927504283899563,False,0.0,False
straight_corridor_2,direct_latent,2,72,1.2253480425177838,6.755990365214099,2.0365662574768066,0.27126384577452056,7.0,7.0,5.779805008122812,5.779805008122812,0.919638111160913,False,0.0,False
straight_corridor_2,direct_latent,2,73,1.450826657330827,6.857996657305124,2.068849563598633,0.24747906853745893,7.0,7.0,5.550989978042356,5.550989978042356,0.9276907798467746,False,0.0,False
straight_corridor_2,direct_latent,2,74,1.6001597777701098,6.893867572598942,2.1475372314453125,0.15358093444223328,7.0,7.0,5.400883123875001,5.400883123875001,0.9779982523743083,False,0.0,False
straight_corridor_2,direct_latent,2,75,1.6091910659599589,6.960895898009884,1.4482835531234741,0.0676340193524182,7.0,7.0,5.390950759756426,5.390950759756426,0.15298091002225808,False,0.0,False
straight_corridor_2,direct_latent,2,76,1.654792181728396,7.054454415416345,1.8413701057434082,0.10408005543148692,7.0,7.0,5.345485188817776,5.345485188817776,0.44464385796899814,False,0.0,False
straight_corridor_2,direct_latent,2,77,1.7563906002786713,7.149480450547327,2.2572133541107178,0.13911213464191988,7.0,7.0,5.2457395991358275,5.2457395991358275,0.7233381726523054,False,0.0,False
straight_corridor_2,direct_latent,2,78,1.9372153071206637,7.169657880107841,2.410485029220581,0.18194697927737624,7.0,7.0,5.065626579480173,5.065626579480173,0.9902682097391264,False,0.0,False
straight_corridor_2,direct_latent,2,79,2.1212870315362475,7.151887959521374,2.119227886199951,0.18492747174764484,7.0,7.0,4.881076744008842,4.881076744008842,0.9980323949069504,False,0.0,False
straight_corridor_2,direct_latent,2,80,2.2896942093707566,7.138700636526052,1.4695690870285034,0.16892271319738772,7.0,7.0,4.712347451940287,4.712347451940287,0.9988945766840285,False,0.0,False
straight_corridor_2,direct_latent,2,81,2.4435608231590393,7.131472836831246,2.1336936950683594,0.1540362812038151,7.0,7.0,4.558335560166187,4.558335560166187,0.9998468396160096,False,0.0,False
straight_corridor_2,direct_latent,2,82,2.563484762255432,7.1166404089669415,1.6472225189208984,0.1208377096967047,7.0,7.0,4.438048269199392,4.438048269199392,0.9955654504129348,False,0.0,False
straight_corridor_2,direct_latent,2,83,2.6170239732170035,7.11678890995604,2.1775264739990234,0.053539416908773174,7.0,7.0,4.384531731079521,4.384531731079521,0.9995778279696922,False,0.0,False
straight_corridor_2,direct_latent,2,84,2.6462923226367687,7.16415911581481,1.4572477340698242,0.05568278621674486,7.0,7.0,4.356801436287479,4.356801436287479,0.5027798781079855,False,0.0,False
straight_corridor_2,direct_latent,2,85,2.6866632164188373,7.21109788100989,2.2938520908355713,0.061911685026349327,7.0,7.0,4.318499337033774,4.318499337033774,0.623042797041282,False,0.0,False
straight_corridor_2,direct_latent,2,86,2.8255389815730974,7.2041200577119175,2.2305147647857666,0.13905095528315836,7.0,7.0,4.179448503370521,4.179448503370521,0.9999991535198158,False,0.0,False
straight_corridor_2,direct_latent,2,87,3.0660327530418416,7.139170500811328,1.7901840209960938,0.24910981324878284,7.0,7.0,3.936428168839821,3.936428168839821,0.9769942399265854,False,0.0,False
straight_corridor_2,direct_latent,2,88,3.2523449968108897,7.088632135094779,1.9469305276870728,0.19304501699747872,7.0,7.0,3.7487029327888637,3.7487029327888637,0.9737755984608598,False,0.0,False
straight_corridor_2,direct_latent,2,89,3.412633004777193,7.03293005648776,2.0046401023864746,0.1696907983920998,7.0,7.0,3.587518131945008,3.587518131945008,0.9520857297704609,False,0.0,False
straight_corridor_2,direct_latent,2,90,3.519404688401332,6.993936102851324,2.0056698322296143,0.11366934874509403,7.0,7.0,3.4806005938589473,3.4806005938589473,0.9424274410892226,False,0.0,False
straight_corridor_2,direct_latent,2,91,3.5283242798407426,7.008136494355466,2.1201093196868896,0.01676932408646607,7.0,7.0,3.4716852548126673,3.4716852548126673,0.5333737816444086,False,0.0,False
straight_corridor_2,direct_latent,2,92,3.536362711567033,7.0786979285291896,1.861936092376709,0.07101783140360536,7.0,7.0,3.464531227998683,3.464531227998683,0.11085999922564356,False,0.0,False
