scenario_name,mode,seed,step,x,y,action_norm,speed,subgoal_x,subgoal_y,dist_to_subgoal,dist_to_goal,alignment_cos,reached_goal,reward,done
straight_corridor_2,direct_latent,8,0,0.0,0.0,0.0,0.0,7.0,7.0,9.899494936611665,9.899494936611665,1.0,False,0.0,False
straight_corridor_2,direct_latent,8,1,0.008493869976995836,-0.008720186109233734,1.6335201263427734,0.01217322771354353,7.0,7.0,9.899662449463834,9.899662449463834,-0.01314603452453989,False,0.0,False
straight_corridor_2,direct_latent,8,2,0.011820582726597844,-0.02504213794323483,1.5214216709136963,0.016657524707765443,7.0,7.0,9.90887827192774,9.90887827192774,-0.552669016750754,False,0.0,False
straight_corridor_2,direct_latent,8,3,0.0045340883564332635,-0.04050500185908551,1.5527422428131104,0.017093658493328955,7.0,7.0,9.924981309915397,9.924981309915397,-0.9419504085042298,False,0.0,False
straight_corridor_2,direct_latent,8,4,-0.024853397732565893,-0.04034176717947451,2.061105251312256,0.029387939434260216,7.0,7.0,9.94560090986596,9.94560090986596,-0.7008830995867077,False,0.0,False
straight_corridor_2,direct_latent,8,5,-0.06269606848010267,0.0035891575769315103,1.8139030933380127,0.057982703276576224,7.0,7.0,9.941400325492348,9.941400325492348,0.07534516672071363,False,0.0,False
straight_corridor_2,direct_latent,8,6,-0.10405081864602155,0.09156886574623765,1.2023930549621582,0.09721442491133628,7.0,7.0,9.90928649150038,9.90928649150038,0.3346960363248289,False,0.0,False
straight_corridor_2,direct_latent,8,7,-0.13066672165105386,0.1834603180118044,1.729412317276001,0.09566841324203208,7.0,7.0,9.86466528227803,9.86466528227803,0.4701923577223744,False,0.0,False
straight_corridor_2,direct_latent,8,8,-0.14829563060898976,0.26539695808492664,2.2337777614593506,0.08381164249386581,7.0,7.0,9.821049259358968,9.821049259358968,0.5235029025385489,False,0.0,False
straight_corridor_2,direct_latent,8,9,-0.12470527827068507,0.3388598051923204,1.9423179626464844,0.0771575960522985,7.0,7.0,9.7535744215698,9.7535744215698,0.8754307958188894,False,0.0,False
straight_corridor_2,direct_latent,8,10,-0.12938859394431998,0.38071804056365266,1.9186811447143555,0.04211941730485794,7.0,7.0,9.728467267868195,9.728467267868195,0.5974864771898419,False,0.0,False
straight_corridor_2,direct_latent,8,11,-0.20936826284638685,0.41825726178816525,1.9837583303451538,0.08835123410472057,7.0,7.0,9.761881387383324,9.761881387383324,-0.37430503938026355,False,0.0,False
straight_corridor_2,direct_latent,8,12,-0.2763334799954698,0.4794517500317643,1.6945338249206543,0.09071441836455668,7.0,7.0,9.770495299229555,9.770495299229555,-0.09035190518955709,False,0.0,False
straight_corridor_2,direct_latent,8,13,-0.32967123927563907,0.5554830397328108,1.8075729608535767,0.09287450445969407,7.0,7.0,9.759911850372212,9.759911850372212,0.11864538330538241,False,0.0,False
straight_corridor_2,direct_latent,8,14,-0.3767348725256676,0.6676645488013034,1.712895154953003,0.12165392123387349,7.0,7.0,9.721866572116904,9.721866572116904,0.31835646881385965,False,0.0,False
straight_corridor_2,direct_latent,8,15,-0.3856888941415579,0.8105471602019446,2.3263051509857178,0.14316289723166567,7.0,7.0,9.63627142089357,9.63627142089357,0.602617332480319,False,0.0,False
straight_corridor_2,direct_latent,8,16,-0.39627164192587416,0.929900959329285,2.2408220767974854,0.11982205104569009,7.0,7.0,9.568225361304384,9.568225361304384,0.5721047974424045,False,0.0,False
straight_corridor_2,direct_latent,8,17,-0.42584076530344966,1.0013525548515196,2.2807397842407227,0.07732828434661737,7.0,7.0,9.546040134151381,9.546040134151381,0.2906049535900017,False,0.0,False
straight_corridor_2,direct_latent,8,18,-0.5142480434887277,0.9900054472072738,1.6118099689483643,0.08913250634880203,7.0,7.0,9.622055818985483,9.622055818985483,-0.8515661263375531,False,0.0,False
straight_corridor_2,direct_latent,8,19,-0.6036718359787366,0.9893336751363894,1.7603172063827515,0.08942631570746615,7.0,7.0,9.692467954969244,9.692467954969244,-0.7856099935823573,False,0.0,False
straight_corridor_2,direct_latent,8,20,-0.6724209273349256,1.0142673138886282,2.109367847442627,0.07313086833703515,7.0,7.0,9.731137583848508,9.731137583848508,-0.5260552530749615,False,0.0,False
straight_corridor_2,direct_latent,8,21,-0.6942871988715964,1.1095810834700706,2.239218235015869,0.09778981799113699,7.0,7.0,9.690154307901032,9.690154307901032,0.42323759348595935,False,0.0,False
straight_corridor_2,direct_latent,8,22,-0.6904527764328883,1.2826030897583656,1.4041509628295898,0.17306448929651994,7.0,7.0,9.58288533458399,9.58288533458399,0.6253200568414369,False,0.0,False
straight_corridor_2,direct_latent,8,23,-0.7060311865861563,1.4356331614601365,1.9591436386108398,0.1538209664121007,7.0,7.0,9.505003680298106,9.505003680298106,0.512282016273737,False,0.0,False
straight_corridor_2,direct_latent,8,24,-0.7325346435136907,1.5680321556837815,2.4713966846466064,0.13502565274992173,7.0,7.0,9.449781303015683,9.449781303015683,0.41489176324300486,False,0.0,False
straight_corridor_2,direct_latent,8,25,-0.8209036899324827,1.682074594198902,2.4156112670898438,0.14427323434179207,7.0,7.0,9.457635283138396,9.457635283138396,-0.04682717567123987,False,0.0,False
straight_corridor_2,direct_latent,8,26,-0.947870185450299,1.788825168715591,1.679908275604248,0.16588000525596455,7.0,7.0,9.503945686239051,9.503945686239051,-0.271094024670843,False,0.0,False
straight_corridor_2,direct_latent,8,27,-1.0275377994545978,1.9409771922922203,2.2464475631713867,0.17174739299215325,7.0,7.0,9.48868140947834,9.48868140947834,0.09784053451584461,False,0.0,False
straight_corridor_2,direct_latent,8,28,-0.9777919435356139,2.0975572917552214,2.5025579929351807,0.16429235444461687,7.0,7.0,9.363712340838122,9.363712340838122,0.7642988142384866,False,0.0,False
straight_corridor_2,direct_latent,8,29,-0.8642146272225855,2.260323037746106,1.703410267829895,0.19847542630975462,7.0,7.0,9.182069995896457,9.182069995896457,0.9169095433057415,False,0.0,False
straight_corridor_2,direct_latent,8,30,-0.7580913368897129,2.4407084307143943,1.6127190589904785,0.20928698656963599,7.0,7.0,8.99861771636522,8.99861771636522,0.8791984102456297,False,0.0,False
straight_corridor_2,direct_latent,8,31,-0.6395356695858138,2.5925638007692156,2.125079393386841,0.19265383376501888,7.0,7.0,8.819750512183656,8.819750512183656,0.9299155963884443,False,0.0,False
straight_corridor_2,direct_latent,8,32,-0.571935945858571,2.720779247840164,2.2703018188476562,0.14494455324572456,7.0,7.0,8.697467689730185,8.697467689730185,0.8460209832924594,False,0.0,False
straight_corridor_2,direct_latent,8,33,-0.6725011862587352,2.808773158316619,2.117415189743042,0.13362745173683896,7.0,7.0,8.742634436575107,8.742634436575107,-0.33120067102737616,False,0.0,False
straight_corridor_2,direct_latent,8,34,-0.7460591139058673,2.9137926849652467,1.5610295534133911,0.12821805527008495,7.0,7.0,8.757769237515207,8.757769237515207,-0.1108087985721507,False,0.0,False
straight_corridor_2,direct_latent,8,35,-0.7821051968150572,3.028043304723256,2.33945631980896,0.11980202088523119,7.0,7.0,8.73713919332007,8.73713919332007,0.1788380726339687,False,0.0,False
straight_corridor_2,direct_latent,8,36,-0.7795450035911043,3.162041854206501,2.1342947483062744,0.13402300493929273,7.0,7.0,8.67474744253468,8.67474744253468,0.471537718178049,False,0.0,False
straight_corridor_2,direct_latent,8,37,-0.6465123829495354,3.3353361873266785,1.853844404220581,0.21846877132975012,7.0,7.0,8.479322642907153,8.479322642907153,0.8970368660215006,False,0.0,False
straight_corridor_2,direct_latent,8,38,-0.5417348255292843,3.5315356387561754,1.8834270238876343,0.22242428212807505,7.0,7.0,8.301084820902611,8.301084820902611,0.80603503435826,False,0.0,False
straight_corridor_2,direct_latent,8,39,-0.4703512133062576,3.7205207618839613,1.8568837642669678,0.20201731821215688,7.0,7.0,8.158500556069137,8.158500556069137,0.711908679126649,False,0.0,False
straight_corridor_2,direct_latent,8,40,-0.4150073590146501,3.900472851128686,2.238590955734253,0.18827027548551584,7.0,7.0,8.036753242499843,8.036753242499843,0.6533757247785823,False,0.0,False
straight_corridor_2,direct_latent,8,41,-0.42879618820707743,4.0948763414175495,2.1695873737335205,0.1948918901519256,7.0,7.0,7.9766381563648405,7.9766381563648405,0.31942492197015887,False,0.0,False
straight_corridor_2,direct_latent,8,42,-0.49270923117844906,4.255789079814926,1.5336967706680298,0.17314094385905085,7.0,7.0,7.979435142756018,7.979435142756018,-0.005304220328923653,False,0.0,False
straight_corridor_2,direct_latent,8,43,-0.5354652812147329,4.414153612368839,2.2277019023895264,0.16403476761261462,7.0,7.0,7.966796002460321,7.966796002460321,0.08726916559609818,False,0.0,False
straight_corridor_2,direct_latent,8,44,-0.5358420560998222,4.5812054695196895,2.2115118503570557,0.16705228204625708,7.0,7.0,7.914510880349098,7.914510880349098,0.3224438140811867,False,0.0,False
straight_corridor_2,direct_latent,8,45,-0.4403030622339532,4.782176143828629,1.6846263408660889,0.22252395664532904,7.0,7.0,7.7638168651051265,7.7638168651051265,0.6848144792337533,False,0.0,False
straight_corridor_2,direct_latent,8,46,-0.3558398039488954,4.977128261636142,1.4347124099731445,0.21246263256808892,7.0,7.0,7.62891796333072,7.62891796333072,0.6430968240372684,False,0.0,False
straight_corridor_2,direct_latent,8,47,-0.30862162824179673,5.148818615086699,1.8905023336410522,0.1780649701235025,7.0,7.0,7.539417923464205,7.539417923464205,0.5113478260883313,False,0.0,False
straight_corridor_2,direct_latent,8,48,-0.28295581239078105,5.304962071926528,2.303487777709961,0.15823878543893585,7.0,7.0,7.47760649826161,7.47760649826161,0.3995140630611771,False,0.0,False
straight_corridor_2,direct_latent,8,49,-0.36372110571260013,5.460047853303031,2.1078834533691406,0.17485603275414938,7.0,7.0,7.523020745474108,7.523020745474108,-0.24882037066013946,False,0.0,False
straight_corridor_2,direct_latent,8,50,-0.46361971412973935,5.6351151956168115,1.4738465547561646,0.20156464548251324,7.0,7.0,7.587392817455956,7.587392817455956,-0.3073317343628401,False,0.0,False
straight_corridor_2,direct_latent,8,51,-0.5373910882419706,5.81451616908665,1.207216739654541,0.1939766092092869,7.0,7.0,7.630048252171573,7.630048252171573,-0.20773519042986335,False,0.0,False
straight_corridor_2,direct_latent,8,52,-0.5894528558167562,5.996731223013085,1.9659191370010376,0.18950660547966305,7.0,7.0,7.655477966106488,7.655477966106488,-0.12199423796704197,False,0.0,False
straight_corridor_2,direct_latent,8,53,-0.6271462605530618,6.164884246167623,2.2369964122772217,0.17232594684674027,7.0,7.0,7.6727295274998175,7.6727295274998175,-0.08896778730637792,False,0.0,False
straight_corridor_2,direct_latent,8,54,-0.627698759329925,6.229547384273662,2.1437878608703613,0.06466549841004168,7.0,7.0,7.66651065323481,7.66651065323481,0.10034490514222119,False,0.0,False
straight_corridor_2,direct_latent,8,55,-0.6074194265518876,6.271747720302825,1.505286693572998,0.046820077946289784,7.0,7.0,7.642197440158372,7.642197440158372,0.5215204350778817,False,0.0,False
straight_corridor_2,direct_latent,8,56,-0.5988780176296953,6.303378735090801,1.934633493423462,0.03276395523884857,7.0,7.0,7.63074231733319,7.63074231733319,0.35150735125867655,False,0.0,False
straight_corridor_2,direct_latent,8,57,-0.6338083337517392,6.307557190173398,1.8412797451019287,0.035179347226223505,7.0,7.0,7.665148838824858,7.665148838824858,-0.9779316686663341,False,0.0,False
straight_corridor_2,direct_latent,8,58,-0.7281092252233327,6.282334864080213,2.0559682846069336,0.09761569477234797,7.0,7.0,7.761360411957219,7.761360411957219,-0.9854339557635986,False,0.0,False
straight_corridor_2,direct_latent,8,59,-0.8377579565229794,6.232845139278801,1.3479911088943481,0.1202999465359051,7.0,7.0,7.875212782228011,7.875212782228011,-0.9455956976788342,False,0.0,False
straight_corridor_2,direct_latent,8,60,-0.9223670994908729,6.18187434856447,2.4354236125946045,0.0987761539026782,7.0,7.0,7.964498103498564,7.964498103498564,-0.9027684958946187,False,0.0,False
straight_corridor_2,direct_latent,8,61,-0.8607165134030328,6.133614050345405,2.251824378967285,0.07829336593331082,7.0,7.0,7.908317692015542,7.908317692015542,0.7199472142567196,False,0.0,False
straight_corridor_2,direct_latent,8,62,-0.6924329687219636,6.080868882657815,1.4412918090820312,0.17635590187123704,7.0,7.0,7.747149604154246,7.747149604154246,0.9157175416814721,False,0.0,False
straight_corridor_2,direct_latent,8,63,-0.5342204206427088,6.049765446118731,1.454062581062317,0.16124091954051653,7.0,7.0,7.59390696902586,7.59390696902586,0.9514022529603999,False,0.0,False
straight_corridor_2,direct_latent,8,64,-0.39185082884006045,5.998579011068088,1.7214871644973755,0.15129161180728565,7.0,7.0,7.459376828723487,7.459376828723487,0.8912957918936357,False,0.0,False
straight_corridor_2,direct_latent,8,65,-0.2933187683156068,6.022585847703435,2.10699200630188,0.1014144721251894,7.0,7.0,7.358521392329732,7.358521392329732,0.9945623513170143,False,0.0,False
straight_corridor_2,direct_latent,8,66,-0.24335787740800513,6.035268965913721,2.0501933097839355,0.05154563131650796,7.0,7.0,7.307320939190901,7.307320939190901,0.9933501961320418,False,0.0,False
straight_corridor_2,direct_latent,8,67,-0.20759894289552414,6.038260340219739,2.0431923866271973,0.03588383644075155,7.0,7.0,7.271480295979831,7.271480295979831,0.9988022114150594,False,0.0,False
straight_corridor_2,direct_latent,8,68,-0.13902047529684278,6.032222257932392,1.8306324481964111,0.06884376991342181,7.0,7.0,7.20431864264408,7.20431864264408,0.9757946802543674,False,0.0,False
straight_corridor_2,direct_latent,8,69,-0.060169668438000846,5.999888592874935,2.055201292037964,0.08522274132142303,7.0,7.0,7.130653446479756,7.130653446479756,0.8658797310925431,False,0.0,False
straight_corridor_2,direct_latent,8,70,0.0734075286593475,6.004969286625787,2.281264305114746,0.13367378588703843,7.0,7.0,6.997697434484503,6.997697434484503,0.9947307965725162,False,0.0,False
straight_corridor_2,direct_latent,8,71,0.3071966495181119,6.100285772805783,1.1086034774780273,0.2524729402720524,7.0,7.0,6.753006913874535,6.753006913874535,0.9702702319196304,False,0.0,False
straight_corridor_2,direct_latent,8,72,0.5200789717281957,6.183780941051003,1.8656375408172607,0.2286707813207789,7.0,7.0,6.531124718211306,6.531124718211306,0.971303188608517,False,0.0,False
straight_corridor_2,direct_latent,8,73,0.7259820395781187,6.239328272210821,2.3505728244781494,0.21326410703395102,7.0,7.0,6.319962250295022,6.319962250295022,0.9904655715112535,False,0.0,False
straight_corridor_2,direct_latent,8,74,0.8153064964295333,6.298635829021392,2.1219608783721924,0.10722054321182714,7.0,7.0,6.224334939046841,6.224334939046841,0.8936101116111885,False,0.0,False
straight_corridor_2,direct_latent,8,75,0.890886169411255,6.34175410763937,1.6567491292953491,0.08701421101752048,7.0,7.0,6.144473895290005,6.144473895290005,0.9188951035561455,False,0.0,False
straight_corridor_2,direct_latent,8,76,0.978108999413143,6.393289988416227,1.6039239168167114,0.10131026147920401,7.0,7.0,6.0523770752577,6.0523770752577,0.9104884593319756,False,0.0,False
straight_corridor_2,direct_latent,8,77,0.990441807907826,6.473448348023378,1.7903473377227783,0.08110154610286958,7.0,7.0,6.032582059644235,6.032582059644235,0.2503777538455419,False,0.0,False
straight_corridor_2,direct_latent,8,78,1.00790846488076,6.576990167274555,1.842921257019043,0.10500472579676379,7.0,7.0,6.007004102198537,6.007004102198537,0.25177536014902785,False,0.0,False
straight_corridor_2,direct_latent,8,79,1.0671358743674988,6.690372667504031,2.0836870670318604,0.1279198084457478,7.0,7.0,5.940938126108172,5.940938126108172,0.5242714795494224,False,0.0,False
straight_corridor_2,direct_latent,8,80,1.1791621133235102,6.797639910418202,1.9682821035385132,0.15510041784933165,7.0,7.0,5.824354325487416,5.824354325487416,0.7573448304847554,False,0.0,False
straight_corridor_2,direct_latent,8,81,1.2835290985053194,6.881981850558435,1.8989169597625732,0.13418655097497123,7.0,7.0,5.717689030651547,5.717689030651547,0.799143662168808,False,0.0,False
straight_corridor_2,direct_latent,8,82,1.3470167472641392,6.902834288326224,2.3491060733795166,0.06682443943485634,7.0,7.0,5.653818252405818,5.653818252405818,0.9563048527260237,False,0.0,False
straight_corridor_2,direct_latent,8,83,1.317576371622217,6.940465526155639,1.5651724338531494,0.04777913538890672,7.0,7.0,5.682735489702301,5.682735489702301,-0.6025496768604524,False,0.0,False
straight_corridor_2,direct_latent,8,84,1.2980206443932913,6.990835837220403,1.5159415006637573,0.05403327404676912,7.0,7.0,5.701986719876199,5.701986719876199,-0.3521340516896623,False,0.0,False
straight_corridor_2,direct_latent,8,85,1.298748078691893,7.055794519320525,2.0025722980499268,0.06496275502811973,7.0,7.0,5.701524927473841,5.701524927473841,0.012804785634487071,False,0.0,False
