scenario_name,mode,seed,step,x,y,action_norm,speed,subgoal_x,subgoal_y,dist_to_subgoal,dist_to_goal,alignment_cos,reached_goal,reward,done
straight_corridor_2,direct_latent,4,0,0.0,0.0,0.0,0.0,7.0,7.0,9.899494936611665,9.899494936611665,1.0,False,0.0,False
straight_corridor_2,direct_latent,4,1,0.02580165074157002,-0.030216823189899853,1.8641777038574219,0.039733884590858096,7.0,7.0,9.902696157908778,9.902696157908778,-0.07857269457717053,False,0.0,False
straight_corridor_2,direct_latent,4,2,0.04637355600288727,-0.07898845484938583,1.9730550050735474,0.05293274356019331,7.0,7.0,9.922953102103568,9.922953102103568,-0.38041090077660633,False,0.0,False
straight_corridor_2,direct_latent,4,3,0.07385601114239129,-0.11087751328647799,1.75926673412323,0.04209747484706333,7.0,7.0,9.926532605263112,9.926532605263112,-0.08292304720746128,False,0.0,False
straight_corridor_2,direct_latent,4,4,0.07874721960681011,-0.10332880383366547,1.7833597660064697,0.008994828216557749,7.0,7.0,9.917712445189842,9.917712445189842,0.9805986949352165,False,0.0,False
straight_corridor_2,direct_latent,4,5,0.05641983362729763,-0.0404422419260794,1.6038390398025513,0.06673253953833007,7.0,7.0,9.888434278931195,9.888434278931195,0.4414556874010705,False,0.0,False
straight_corridor_2,direct_latent,4,6,0.025525449201125826,0.060688012698918506,1.350035309791565,0.1057439898509083,7.0,7.0,9.838564230457695,9.838564230457695,0.4757688067229314,False,0.0,False
straight_corridor_2,direct_latent,4,7,0.001806282946908374,0.14623730172116012,1.7653520107269287,0.088776571796878,7.0,7.0,9.795344732357295,9.795344732357295,0.49027686528804015,False,0.0,False
straight_corridor_2,direct_latent,4,8,-0.006908895051139103,0.2209526491531243,1.9370849132537842,0.07522192146852383,7.0,7.0,9.749474613976428,9.749474613976428,0.6122091001617116,False,0.0,False
straight_corridor_2,direct_latent,4,9,0.012297991898728718,0.29109181385412675,1.214575171470642,0.07272143378165306,7.0,7.0,9.686972096798755,9.686972096798755,0.8604531215769213,False,0.0,False
straight_corridor_2,direct_latent,4,10,0.04522910507670022,0.34252371040793783,1.7024502754211426,0.06107125508995449,7.0,7.0,9.627607633641533,9.627607633641533,0.972226182839489,False,0.0,False
straight_corridor_2,direct_latent,4,11,0.051911459517064794,0.4007814628224325,1.152573823928833,0.058639744007415465,7.0,7.0,9.582568531861295,9.582568531861295,0.7693132805044246,False,0.0,False
straight_corridor_2,direct_latent,4,12,0.012418427950166452,0.49498678954195385,1.858435869216919,0.10214863251495732,7.0,7.0,9.54680538684455,9.54680538684455,0.35478549434890966,False,0.0,False
straight_corridor_2,direct_latent,4,13,0.0007880587743452486,0.6743940570121428,1.618542194366455,0.179783851077581,7.0,7.0,9.434100823298376,9.434100823298376,0.6326048043370835,False,0.0,False
