scenario_name,mode,seed,step,x,y,action_norm,speed,subgoal_x,subgoal_y,dist_to_subgoal,dist_to_goal,alignment_cos,reached_goal,reward,done
custom_z,custom_z,7,0,0.0,0.0,0.0,0.0,4.0,8.0,8.94427190999916,8.94427190999916,1.0,False,0.0,False
custom_z,custom_z,7,1,0.013528487786224121,-0.01468507221304486,1.7649189233779907,0.019966755562292975,4.0,8.0,8.951375979392587,8.951375979392587,-0.35482000080019427,False,0.0,False
custom_z,custom_z,7,2,0.01697885654449168,-0.04328206683562294,1.850416660308838,0.028804394560757365,4.0,8.0,8.975457862186929,8.975457862186929,-0.8355645884330648,False,0.0,False
custom_z,custom_z,7,3,0.0018906753989845924,-0.07925730505653955,1.8805092573165894,0.03901116475230309,4.0,8.0,9.014392756740248,9.014392756740248,-0.9980364242339493,False,0.0,False
custom_z,custom_z,7,4,-0.0281824970458934,-0.04471244550130672,1.6757091283798218,0.04580112468695643,4.0,8.0,8.996869042078501,8.996869042078501,0.3847730201678286,False,0.0,False
custom_z,custom_z,7,5,-0.053239961033054055,0.004741284953086939,1.749153733253479,0.055439588358173045,4.0,8.0,8.963978809783569,8.963978809783569,0.5952592047863355,False,0.0,False
custom_z,custom_z,7,6,-0.09639797440943741,0.03714197723368488,1.3095117807388306,0.05396683221070219,4.0,8.0,8.954752048799543,8.954752048799543,0.17389317138101043,False,0.0,False
custom_z,custom_z,7,7,-0.1415981717246845,0.05613857335085474,1.6277985572814941,0.049029873560678734,4.0,8.0,8.958670090021032,8.958670090021032,-0.07719114242990253,False,0.0,False
custom_z,custom_z,7,8,-0.20845622666392719,0.09717917376335854,2.0862245559692383,0.07844954042234792,4.0,8.0,8.953528959206306,8.953528959206306,0.06989384778589573,False,0.0,False
custom_z,custom_z,7,9,-0.2623435865278206,0.1386070293676369,1.6937006711959839,0.06797142615150639,4.0,8.0,8.942542831226628,8.942542831226628,0.16532525173427895,False,0.0,False
custom_z,custom_z,7,10,-0.3416190283035701,0.1766403219722643,1.521728754043579,0.08792682761870496,4.0,8.0,8.947324317287144,8.947324317287144,-0.049478615127920955,False,0.0,False
custom_z,custom_z,7,11,-0.41412279322150614,0.2564102161408798,2.165792942047119,0.10779625198933145,4.0,8.0,8.913341840988988,8.913341840988988,0.32067256367548946,False,0.0,False
custom_z,custom_z,7,12,-0.4574901282030044,0.34689596826161473,2.1815359592437744,0.10034140262250958,4.0,8.0,8.856591870671108,8.856591870671108,0.5693971080003382,False,0.0,False
custom_z,custom_z,7,13,-0.46791801505376546,0.4561543550917947,1.6882343292236328,0.10975489017308303,4.0,8.0,8.767662088803519,8.767662088803519,0.8123863286164047,False,0.0,False
