scenario_name,mode,seed,step,x,y,action_norm,speed,subgoal_x,subgoal_y,dist_to_subgoal,dist_to_goal,alignment_cos,reached_goal,reward,done
custom_z,custom_z,9,0,0.0,0.0,0.0,0.0,4.0,8.0,8.94427190999916,8.94427190999916,1.0,False,0.0,False
custom_z,custom_z,9,1,0.012883594471484728,-0.01390516774365112,2.0415470600128174,0.018956283825812152,4.0,8.0,8.950964935068344,8.950964935068344,-0.35214927040133853,False,0.0,False
custom_z,custom_z,9,2,0.02032842976666612,-0.03898472838017425,1.6523367166519165,0.02616122960209285,4.0,8.0,8.970120471323288,8.970120471323288,-0.7315329747148668,False,0.0,False
custom_z,custom_z,9,3,-0.02507782266417838,-0.031078692688048686,1.9259318113327026,0.04608940399027455,4.0,8.0,8.983288732232253,8.983288732232253,-0.2833519055929363,False,0.0,False
custom_z,custom_z,9,4,-0.06641509337830774,0.01698757882877435,1.5021501779556274,0.06339665927808949,4.0,8.0,8.959030027197642,8.959030027197642,0.3856615099473063,False,0.0,False
custom_z,custom_z,9,5,-0.11772065729575706,0.08259042252121686,1.81008780002594,0.08328261516920878,4.0,8.0,8.924180513025998,8.924180513025998,0.4222829590602773,False,0.0,False
custom_z,custom_z,9,6,-0.1865930104810059,0.12507170515988772,1.3341447114944458,0.08092008655395948,4.0,8.0,8.918635359979788,8.918635359979788,0.07303875126948549,False,0.0,False
custom_z,custom_z,9,7,-0.23424396143043183,0.1807617506972356,1.242893099784851,0.07329388991134579,4.0,8.0,8.892092482890034,8.892092482890034,0.3657132489072203,False,0.0,False
custom_z,custom_z,9,8,-0.2981792280209142,0.23374366621427348,1.335690975189209,0.08303494255944655,4.0,8.0,8.876321429413052,8.876321429413052,0.19443333184606934,False,0.0,False
custom_z,custom_z,9,9,-0.3779101398309494,0.25714156595949683,2.053230047225952,0.08309320074799825,4.0,8.0,8.894827368871573,8.894827368871573,-0.2182645946387618,False,0.0,False
custom_z,custom_z,9,10,-0.4866982416910578,0.20538752828275342,1.689159870147705,0.12047128920274364,4.0,8.0,8.9936891594186,8.9936891594186,-0.8184137674099091,False,0.0,False
custom_z,custom_z,9,11,-0.615295469593252,0.15051032873772027,1.6835609674453735,0.13981685897642765,4.0,8.0,9.10579158398111,9.10579158398111,-0.7990043218280776,False,0.0,False
