scenario,mode,seed,step,x,y,z,speed_mps,wp_idx,active_wp_x,active_wp_y,dist_to_wp,dist_to_target,reachability,action_norm,is_flipped,reached_goal
sharp_90deg_turn,baseline_high_actor,3,0,0.0,0.0,0.8102548930412794,0.0,0,4.0,0.0,4.0,8.94427190999916,0.0,0.0,False,False
sharp_90deg_turn,baseline_high_actor,3,1,-0.0032475167038040517,0.010251552924361813,0.7919640773705712,0.21507273383902253,0,4.0,0.0,4.003260642817619,8.936558114147903,59.015777587890625,1.4405429363250732,False,False
sharp_90deg_turn,baseline_high_actor,3,2,-0.0052763712515429976,0.012720617816916555,0.6703526260820152,0.0639141055465141,0,4.0,0.0,4.005296571319478,8.935259970429115,60.05396270751953,1.1477941274642944,False,False
sharp_90deg_turn,baseline_high_actor,3,3,-0.002495036294683216,-0.048170532171476946,0.5731394493171824,1.219092772688163,0,4.0,0.0,4.002784895011629,8.988493501720791,57.88167953491211,1.5354993343353271,False,False
sharp_90deg_turn,baseline_high_actor,3,4,-0.011924017314647336,-0.09703711656552409,0.6591508125616834,0.9953589811551158,0,4.0,0.0,4.013097372690756,9.03645640656479,57.81001281738281,1.8250837326049805,False,False
sharp_90deg_turn,baseline_high_actor,3,5,-0.031467392726254304,-0.11726386838729964,0.6818142805900721,0.562517559455242,0,4.0,0.0,4.03317246760465,9.06326111549485,57.77497482299805,1.7753108739852905,False,False
sharp_90deg_turn,baseline_high_actor,3,6,-0.07810591143813526,-0.042573358683845444,0.7480638820915542,1.7611159720359426,0,4.0,0.0,4.078328127526804,9.017423914551086,55.197872161865234,1.7506396770477295,False,False
sharp_90deg_turn,baseline_high_actor,3,7,-0.11499356079263477,0.06463139796884432,0.7745898474077663,2.2674707075385063,0,4.0,0.0,4.115501090143003,8.938861608474916,54.192386627197266,1.5016812086105347,False,False
sharp_90deg_turn,baseline_high_actor,3,8,-0.13587236192465044,0.16875585239350452,0.72317332545496,2.123942216346141,0,4.0,0.0,4.139313799635061,8.856287319952598,54.12588882446289,1.9545931816101074,False,False
sharp_90deg_turn,baseline_high_actor,3,9,-0.16795662222362379,0.26022806554953143,0.5962154908044718,1.9387176729574525,0,4.0,0.0,4.176072443197964,8.790673011894192,56.240875244140625,1.3822795152664185,False,False
sharp_90deg_turn,baseline_high_actor,3,10,-0.18014560126373264,0.3174061891900657,0.5438854537087123,1.1692577189127187,0,4.0,0.0,4.192178900846276,8.746191451692539,59.006961822509766,1.6096866130828857,False,False
sharp_90deg_turn,baseline_high_actor,3,11,-0.17890552226679465,0.3349012237030729,0.5957559290247543,0.35077857889555353,0,4.0,0.0,4.1923036857639175,8.730234281760172,62.77861785888672,1.3618968725204468,False,False
sharp_90deg_turn,baseline_high_actor,3,12,-0.22629378539108702,0.37225942098910575,0.6208351979132571,1.2068607850782658,0,4.0,0.0,4.242656742767493,8.720320263678667,60.90481185913086,1.3607479333877563,False,False
sharp_90deg_turn,baseline_high_actor,3,13,-0.26604750640485914,0.4231002067889035,0.5504932465236977,1.2907585111370352,0,4.0,0.0,4.286977386444665,8.695318959259946,59.511592864990234,1.7856330871582031,False,False
sharp_90deg_turn,baseline_high_actor,3,14,-0.2706013758533791,0.5998384534396629,0.6351330810429071,3.5359380965248155,0,4.0,0.0,4.312521568834834,8.544028735124376,61.520408630371094,1.8586184978485107,False,False
sharp_90deg_turn,baseline_high_actor,3,15,-0.28276481808318654,0.7637835371297668,0.6840340000002195,3.2879136115800254,0,4.0,0.0,4.350337892463247,8.408620765888143,61.311546325683594,1.4667339324951172,False,False
sharp_90deg_turn,baseline_high_actor,3,16,-0.30503302999843473,0.9007379802682172,0.6266624302023951,2.7750598377163285,0,4.0,0.0,4.398254005679433,8.30257975656866,58.142723083496094,2.175136089324951,False,False
sharp_90deg_turn,baseline_high_actor,3,17,-0.339792458706195,1.024192894815846,0.49330223485925934,2.565099125574076,0,4.0,0.0,4.459009942849917,8.215575655630035,52.374244689941406,2.3147032260894775,False,False
sharp_90deg_turn,baseline_high_actor,3,18,-0.46453543899953864,1.0166057840778218,0.524680312772887,2.499469974359889,0,4.0,0.0,4.578816878441776,8.288538560027222,53.72063064575195,1.8172738552093506,False,False
sharp_90deg_turn,baseline_high_actor,3,19,-0.6413576577027361,1.0067821806394082,0.5848879137984078,3.5418978083302526,0,4.0,0.0,4.749295870544271,8.393288769948185,56.579689025878906,1.7081513404846191,False,False
sharp_90deg_turn,baseline_high_actor,3,20,-0.7880805839924397,1.0210503064416343,0.5759623742784737,2.948300969231055,0,4.0,0.0,4.89573890307581,8.46353676095424,60.60725021362305,1.253448247909546,False,False
sharp_90deg_turn,baseline_high_actor,3,21,-0.8985990426804938,1.0441254516505922,0.494737825308336,2.258033838293626,0,4.0,0.0,5.008639589722423,8.507670851256844,62.31150436401367,2.094428062438965,False,False
sharp_90deg_turn,baseline_high_actor,3,22,-0.8679514260881213,1.1357744507395733,0.5889515885177389,1.932750934477086,0,4.0,0.0,4.998693298223662,8.41513775751015,56.403202056884766,2.0070133209228516,False,False
sharp_90deg_turn,baseline_high_actor,3,23,-0.8594141919987133,1.2379721653661373,0.6531297095603344,2.051073596026234,0,4.0,0.0,5.0146267430009015,8.326999863441912,54.80577087402344,1.4994715452194214,False,False
sharp_90deg_turn,baseline_high_actor,3,24,-0.8892536327136148,1.3521384105604586,0.6572248540903328,2.3600274374632177,0,4.0,0.0,5.072778268987936,8.252203632809174,57.029842376708984,2.2434911727905273,False,False
sharp_90deg_turn,baseline_high_actor,3,25,-0.9444587532040927,1.4994931659305684,0.6269162512973593,3.1471275321189687,0,4.0,0.0,5.166831922639738,8.167267686437121,56.37908172607422,2.2508292198181152,False,False
sharp_90deg_turn,baseline_high_actor,3,26,-1.0112241621462352,1.6355434763534664,0.5428389037663327,3.0309936850728314,0,4.0,0.0,5.271372692792706,8.100535441849827,54.401344299316406,2.0470762252807617,False,False
sharp_90deg_turn,baseline_high_actor,3,27,-1.1253702457883272,1.7510549565539821,0.526149838662972,3.247905815687493,0,4.0,0.0,5.416236111663205,8.082000637986912,52.36852264404297,1.5121160745620728,False,False
sharp_90deg_turn,baseline_high_actor,3,28,-1.1670054265498246,1.86468333357692,0.5185586051520324,2.4203219903070305,0,4.0,0.0,5.493176586685965,8.021225322560397,51.69829177856445,1.9967427253723145,False,False
sharp_90deg_turn,baseline_high_actor,3,29,-1.0975531973285035,1.9630990421648977,0.6040026963361589,2.4090881130157684,0,4.0,0.0,5.46249086488415,7.9012164743351025,52.35905838012695,1.7055367231369019,False,False
sharp_90deg_turn,baseline_high_actor,3,30,-0.9952812047238497,2.044129034454408,0.5841311940056315,2.6096298681433328,0,4.0,0.0,5.397341736796631,7.773366919970801,49.602928161621094,1.6276304721832275,False,False
sharp_90deg_turn,baseline_high_actor,3,31,-0.8569296633206118,2.1626465903137206,0.5580128358451959,3.6434906370411944,0,4.0,0.0,5.316653649527984,7.593711910786431,43.77581024169922,1.9674508571624756,False,False
sharp_90deg_turn,baseline_high_actor,3,32,-0.735947769413782,2.3181033891698366,0.6044851529275387,3.9397175007289196,0,4.0,0.0,5.272836484995155,7.3968338071622695,42.44807434082031,1.733362078666687,False,False
sharp_90deg_turn,baseline_high_actor,3,33,-0.6393014624138006,2.4459827932430076,0.5538435798644031,3.2058478218932356,0,4.0,0.0,5.244611509348971,7.236727519542764,40.88547134399414,1.7730188369750977,False,False
sharp_90deg_turn,baseline_high_actor,3,34,-0.5682276909780504,2.5135193545189507,0.508187058609327,1.9608843000116531,0,4.0,0.0,5.214065954910813,7.13933989314536,40.31096649169922,1.664368748664856,False,False
sharp_90deg_turn,baseline_high_actor,3,35,-0.5353275380895541,2.488950025648069,0.5863362352384826,0.8212361368697724,0,4.0,0.0,5.173400052956177,7.137287138511233,40.08070373535156,1.671267032623291,False,False
sharp_90deg_turn,baseline_high_actor,3,36,-0.4655438577078933,2.486274524537639,0.5947121860319614,1.3966990160806596,0,4.0,0.0,5.111031496330027,7.09522730882354,37.179107666015625,1.464208722114563,False,False
sharp_90deg_turn,baseline_high_actor,3,37,-0.38528636531188,2.510808056741581,0.5185248570582176,1.6784706477145201,0,4.0,0.0,5.053206269645908,7.025807049423106,37.987144470214844,1.9158684015274048,False,False
sharp_90deg_turn,baseline_high_actor,3,38,-0.3411893554093409,2.6018419547102996,0.4866608709540416,2.0230389874368373,0,4.0,0.0,5.061176402459223,6.927195341654896,36.410560607910156,2.0206809043884277,False,False
sharp_90deg_turn,baseline_high_actor,3,39,-0.2676806865467079,2.721224771684308,0.5513276409545477,2.8039815539055035,0,4.0,0.0,5.061438797451975,6.788119500524661,31.868709564208984,1.221900224685669,False,False
sharp_90deg_turn,baseline_high_actor,3,40,-0.1594447857048148,2.8379984210556173,0.58539131723681,3.1844054652980125,0,4.0,0.0,5.035396306472922,6.629271545679153,34.76091003417969,1.6316641569137573,False,False
sharp_90deg_turn,baseline_high_actor,3,41,-0.052236229275809794,2.9329338569052656,0.532151831460397,2.8640119798320574,0,4.0,0.0,5.0022714307439005,6.488125904785787,33.24063491821289,2.1575369834899902,False,False
sharp_90deg_turn,baseline_high_actor,3,42,0.06108178506392146,3.0021418259585992,0.4512744334444265,2.6556140799737236,0,4.0,0.0,4.952568247598942,6.363463131957918,33.94777297973633,2.235360860824585,False,False
sharp_90deg_turn,baseline_high_actor,3,43,0.20282756727373386,3.007960812176012,0.5698374621412865,2.8373034645501005,0,4.0,0.0,4.8442075442163794,6.27207890070164,33.18529510498047,1.7328832149505615,False,False
sharp_90deg_turn,baseline_high_actor,3,44,0.3480323353523243,3.0255375649275438,0.6011054438464334,2.9252943038296655,0,4.0,0.0,4.742440867361436,6.17107319204522,33.19524002075195,1.5797384977340698,False,False
sharp_90deg_turn,baseline_high_actor,3,45,0.4989503814132567,3.0631867769978576,0.5487141755199062,3.110866104245901,0,4.0,0.0,4.651930960642139,6.052228782078151,32.37849426269531,2.258061170578003,False,False
sharp_90deg_turn,baseline_high_actor,3,46,0.6321864695881575,3.201456956139836,0.5788814975048578,3.8403384034277375,0,4.0,0.0,4.646664891902709,5.862438342482064,36.47595977783203,2.1682825088500977,False,False
