scenario,mode,seed,step,x,y,z,speed_mps,wp_idx,active_wp_x,active_wp_y,dist_to_wp,dist_to_target,reachability,action_norm,is_flipped,reached_goal
straight_corridor,heading_direction_alignment,1,0,0.0,20.0,0.6788319225439268,0.0,0,4.0,20.0,4.0,8.0,0.0,0.0,False,False
straight_corridor,heading_direction_alignment,1,1,0.004770787970307044,20.01383383038843,0.6607482536068282,0.29266723839434206,0,4.0,20.0,3.995253162381405,7.995241180086824,58.66890335083008,1.2157014608383179,False,False
straight_corridor,heading_direction_alignment,1,2,0.013001794190780196,20.04168450911093,0.5359772342450206,0.5808303603309493,0,4.0,20.0,3.987216107941198,7.9871069817487435,61.38481903076172,1.7539838552474976,False,False
straight_corridor,heading_direction_alignment,1,3,0.06824598079093544,20.111669235427186,0.559619166778285,1.7832310081056946,0,4.0,20.0,3.9333395080653193,7.93254006226127,60.17258834838867,2.1528995037078857,False,False
straight_corridor,heading_direction_alignment,1,4,0.10234535528481449,20.174944219795634,0.6009343279481231,1.4375661358979122,0,4.0,20.0,3.901578809855026,7.899592038025207,60.166954040527344,1.4313222169876099,False,False
straight_corridor,heading_direction_alignment,1,5,0.13999227462499664,20.231876492992598,0.5493927621328212,1.3650749821427195,0,4.0,20.0,3.8669660391523033,7.86342725222007,55.329933166503906,1.8082985877990723,False,False
straight_corridor,heading_direction_alignment,1,6,0.1649711920345169,20.212243793068772,0.48390680352094617,0.6354177275621451,0,4.0,20.0,3.8408974713758472,7.837903026278473,57.595375061035156,2.1073343753814697,False,False
straight_corridor,heading_direction_alignment,1,7,0.12562939094838982,20.127594915121513,0.5151315983101358,1.8668915180513739,0,4.0,20.0,3.876471085748972,7.8754043039745385,55.06396484375,1.755585789680481,False,False
straight_corridor,heading_direction_alignment,1,8,0.0396365898600199,20.030048242606483,0.6032765354434655,2.600777972667288,0,4.0,20.0,3.960477400170251,7.960420121977178,50.6271858215332,1.6816127300262451,False,False
straight_corridor,heading_direction_alignment,1,9,-0.04268562536740352,19.964140749702743,0.6317993458203104,2.1090988351243087,0,4.0,20.0,4.042844660803098,8.042765566291443,54.0510368347168,1.3736586570739746,False,False
straight_corridor,heading_direction_alignment,1,10,-0.1138137602154902,19.90575561892636,0.5939770826930103,1.8404385415159008,0,4.0,20.0,4.114893152574227,8.114361080136021,48.0666618347168,1.2076847553253174,False,False
straight_corridor,heading_direction_alignment,1,11,-0.14356786340175673,19.84491129842489,0.5690775266723497,1.3545977991573168,0,4.0,20.0,4.1464692382763495,8.145044508852367,53.087528228759766,1.970296025276184,False,False
straight_corridor,heading_direction_alignment,1,12,-0.05361378126359213,19.772808114019327,0.6367355687264401,2.3056978201613756,0,4.0,20.0,4.059975472919211,8.056817677645084,55.7655029296875,1.9513816833496094,False,False
straight_corridor,heading_direction_alignment,1,13,0.04819989905485553,19.686692273907564,0.6212968864710849,2.6669805712184513,0,4.0,20.0,3.9642005207934763,7.957970003500919,59.971534729003906,1.617533564567566,False,False
straight_corridor,heading_direction_alignment,1,14,0.10784058714809468,19.567932280314523,0.5271216403773125,2.657889971722252,0,4.0,20.0,3.9160678504650424,7.903977651300713,55.727149963378906,1.9467737674713135,False,False
straight_corridor,heading_direction_alignment,1,15,0.11650096024803513,19.41011170512442,0.4998834166903066,3.161160294294769,0,4.0,20.0,3.928044423397685,7.9055376357463105,52.72040939331055,1.8056881427764893,False,False
straight_corridor,heading_direction_alignment,1,16,0.1621965884208206,19.222780933082113,0.579295768824223,3.856470333767541,0,4.0,20.0,3.9157125154829098,7.876244777591853,54.39919662475586,1.6389596462249756,False,False
straight_corridor,heading_direction_alignment,1,17,0.22543235640233406,19.022606184799702,0.6054713990984091,4.1985088877904415,0,4.0,20.0,3.8990588051587824,7.8357642074572125,55.297630310058594,1.2795398235321045,False,False
straight_corridor,heading_direction_alignment,1,18,0.29144901881050445,18.851833319064095,0.5635778522835744,3.6617794246549606,0,4.0,20.0,3.8822206412429656,7.793589991576982,63.438690185546875,1.174060344696045,False,False
straight_corridor,heading_direction_alignment,1,19,0.37630597785107933,18.700899941127997,0.44507372073973117,3.4630384388750284,0,4.0,20.0,3.849521961116609,7.733587234027326,66.73472595214844,1.7245043516159058,False,False
