scenario,mode,seed,step,x,y,z,speed_mps,wp_idx,active_wp_x,active_wp_y,dist_to_wp,dist_to_target,reachability,action_norm,is_flipped,reached_goal
s_curve_maneuver,fb_latent_optimization,0,0,0.0,0.0,0.658194704787239,0.0,0,4.0,0.0,4.0,12.649110640673518,0.0,0.0,False,False
s_curve_maneuver,fb_latent_optimization,0,1,-0.0019251261769680644,-0.016418542350825373,0.6402235369895798,0.330620412995383,0,4.0,0.0,4.001958805892368,12.656137824853896,67.5845947265625,1.407181739807129,False,False
s_curve_maneuver,fb_latent_optimization,0,2,-0.03884790021594846,-0.04872192760116231,0.5616683570075124,0.9811829475414441,0,4.0,0.0,4.039141763705249,12.701417559137738,66.55023193359375,1.6916378736495972,False,False
s_curve_maneuver,fb_latent_optimization,0,3,-0.12663442333915442,-0.06819145519278243,0.568867945030991,1.7983921871162618,0,4.0,0.0,4.127197807041599,12.790834380657804,67.50499725341797,1.6618489027023315,False,False
s_curve_maneuver,fb_latent_optimization,0,4,-0.170171554023848,-0.013678198659166847,0.6531431748259466,1.3953031048708904,0,4.0,0.0,4.170193986268293,12.814940044212582,66.97850036621094,1.5477710962295532,False,False
s_curve_maneuver,fb_latent_optimization,0,5,-0.20306445024385827,0.07023056677193737,0.6678981820033126,1.8025119736537047,0,4.0,0.0,4.203651163621075,12.820213327988697,69.30853271484375,1.7376149892807007,False,False
s_curve_maneuver,fb_latent_optimization,0,6,-0.22065340851180001,0.19345398347229414,0.6357174413670634,2.4894482823518276,0,4.0,0.0,4.225084571757537,12.799771963082547,70.39253997802734,2.08970046043396,False,False
s_curve_maneuver,fb_latent_optimization,0,7,-0.21062293195953427,0.2951361469217224,0.5553153721152957,2.043513917116475,0,4.0,0.0,4.220953780884518,12.760302839523131,69.65145111083984,1.4102345705032349,False,False
s_curve_maneuver,fb_latent_optimization,0,8,-0.11940167871631854,0.3492921836817164,0.5587455132288243,2.1217156605740284,0,4.0,0.0,4.1341837429161234,12.657312693071912,75.8756332397461,0.9666562676429749,False,False
s_curve_maneuver,fb_latent_optimization,0,9,-0.02543001239547334,0.38120271029815184,0.4792825351414997,1.9848381072575676,0,4.0,0.0,4.043439413547936,12.558131262531669,78.74085998535156,1.8254575729370117,False,False
s_curve_maneuver,fb_latent_optimization,0,10,0.060289152288595695,0.3460526257763558,0.4519096129682786,1.8529224091714096,0,4.0,0.0,3.954879768511506,12.486313568886265,81.12335205078125,1.6127842664718628,False,False
s_curve_maneuver,fb_latent_optimization,0,11,0.10578620923375288,0.29382998709249186,0.536961770493585,1.385234446839419,0,4.0,0.0,3.9052832303827594,12.458250995425836,82.1239013671875,1.5344104766845703,False,False
s_curve_maneuver,fb_latent_optimization,0,12,0.17530694526085125,0.269092789750466,0.5734661937560446,1.475813222611564,0,4.0,0.0,3.8341476096344502,12.399315886382128,82.87593841552734,2.2606120109558105,False,False
s_curve_maneuver,fb_latent_optimization,0,13,0.2541161573117527,0.24962741411953215,0.5766583875446026,1.623550769460235,0,4.0,0.0,3.7541922711540594,12.33008847408844,87.18167877197266,2.2663938999176025,False,False
s_curve_maneuver,fb_latent_optimization,0,14,0.35795179724893533,0.1980030774608792,0.6086900314168691,2.319216441525903,0,4.0,0.0,3.647426535222641,12.24714117474671,85.72979736328125,1.9436583518981934,False,False
s_curve_maneuver,fb_latent_optimization,0,15,0.4754826013388377,0.08618233755609603,0.6022058823356373,3.2445257146690745,0,4.0,0.0,3.525570916712906,12.170968324948582,87.72254943847656,1.7174800634384155,False,False
s_curve_maneuver,fb_latent_optimization,0,16,0.5666246455311018,-0.03751644704052778,0.5225444303340684,3.0729960319028438,0,4.0,0.0,3.4335803192109804,12.125329317437098,84.83666229248047,1.3724216222763062,False,False
s_curve_maneuver,fb_latent_optimization,0,17,0.5721740969069455,-0.11758705583650714,0.4754875109131069,1.6052537249334287,0,4.0,0.0,3.429842144708122,12.147004899718981,75.17083740234375,1.5025203227996826,False,False
s_curve_maneuver,fb_latent_optimization,0,18,0.49284342082381627,-0.16367091631138594,0.45653576661852413,1.8348927340936827,0,4.0,0.0,3.510973574338747,12.23727126597327,75.37666320800781,1.9250558614730835,False,False
s_curve_maneuver,fb_latent_optimization,0,19,0.4075144534809672,-0.16853417768775095,0.42873495874810935,1.7093488794288714,0,4.0,0.0,3.5964365934904285,12.319188217443696,74.54109191894531,2.0728933811187744,False,False
s_curve_maneuver,fb_latent_optimization,0,20,0.23243383447960334,-0.11130136381349348,0.5673022415051505,3.683955381590072,0,4.0,0.0,3.76920983830309,12.465087739923657,73.69274139404297,1.287388563156128,False,False
s_curve_maneuver,fb_latent_optimization,0,21,0.08550181837690592,-0.06714402582283409,0.6220615913130398,3.0684776586721085,0,4.0,0.0,3.9150739883346017,12.589556284741983,73.93578338623047,1.9152071475982666,False,False
s_curve_maneuver,fb_latent_optimization,0,22,-0.04616643263960949,-0.026797140182427643,0.5851044063094654,2.7542258082174853,0,4.0,0.0,4.046255168342884,12.701386575135592,74.70597839355469,1.0657227039337158,False,False
s_curve_maneuver,fb_latent_optimization,0,23,-0.13159449845741658,-0.04903588036734979,0.5471096496868153,1.7655045731330237,0,4.0,0.0,4.131885479686845,12.78945959122216,75.09803771972656,1.1752687692642212,False,False
s_curve_maneuver,fb_latent_optimization,0,24,-0.2059111282951602,-0.10099300914133483,0.542179111877863,1.8135605532627432,0,4.0,0.0,4.207123483689596,12.876428469605449,76.38520812988281,1.9497255086898804,False,False
s_curve_maneuver,fb_latent_optimization,0,25,-0.3057362254957486,-0.17628325560437527,0.5468642226226518,2.5006936032686844,0,4.0,0.0,4.309343364104659,12.995094685400327,76.56781005859375,1.6030566692352295,False,False
s_curve_maneuver,fb_latent_optimization,0,26,-0.3867063684126928,-0.3045303557758001,0.5568159893310634,3.0333798144228394,0,4.0,0.0,4.397264092621844,13.113332003768946,78.37605285644531,1.4249686002731323,False,False
s_curve_maneuver,fb_latent_optimization,0,27,-0.44466238335757396,-0.43172667158231115,0.5322141988291886,2.795553785784919,0,4.0,0.0,4.465580770850458,13.210216619244708,77.64458465576172,0.9572100043296814,False,False
s_curve_maneuver,fb_latent_optimization,0,28,-0.4840831425244557,-0.5308410721161483,0.45937060544493463,2.1333223522454534,0,4.0,0.0,4.515395206725256,13.280845331914604,83.27213287353516,2.11255145072937,False,False
s_curve_maneuver,fb_latent_optimization,0,29,-0.3673678798536454,-0.5796237405404905,0.4843694164945689,2.529996148527943,0,4.0,0.0,4.405662932927969,13.188052998094818,86.9436264038086,2.2228031158447266,False,False
s_curve_maneuver,fb_latent_optimization,0,30,-0.20175843593346376,-0.6371966369099574,0.47909541102924286,3.5066295106224814,0,4.0,0.0,4.249799231496399,13.053218054496847,89.77285766601562,2.0312647819519043,False,False
s_curve_maneuver,fb_latent_optimization,0,31,-0.00423718150789731,-0.7241536186249288,0.5474416603953252,4.316302242374934,0,4.0,0.0,4.069190812574153,12.900361922142482,90.64935302734375,1.5936180353164673,False,False
s_curve_maneuver,fb_latent_optimization,0,32,0.1806722681178588,-0.8103456190673997,0.5205503916779748,4.080223792939546,0,4.0,0.0,3.904346852658676,12.760718357855845,91.43531799316406,1.96808922290802,False,False
s_curve_maneuver,fb_latent_optimization,0,33,0.29446785692882055,-0.8034201222618075,0.5238101991664962,2.2801226755451336,0,4.0,0.0,3.791629248250528,12.652759684093514,83.00809478759766,1.8465322256088257,False,False
s_curve_maneuver,fb_latent_optimization,0,34,0.3395115930306251,-0.7366499535253148,0.5309912680120757,1.6108623274642326,0,4.0,0.0,3.733875805592098,12.585819110065842,78.28937530517578,1.9878137111663818,False,False
