scenario,mode,seed,step,x,y,z,speed_mps,wp_idx,active_wp_x,active_wp_y,dist_to_wp,dist_to_target,reachability,action_norm,is_flipped,reached_goal
sharp_90deg_turn,heuristic_joint_controller,1,0,0.0,0.0,0.6788319225439268,0.0,0,4.0,0.0,4.0,8.94427190999916,0.0,0.0,False,False
sharp_90deg_turn,heuristic_joint_controller,1,1,0.0050515762234138225,0.0034292339008088757,0.6612679493406647,0.12211153506105261,0,4.0,0.0,3.994949895590704,8.938946074670506,0.0,1.6683554649353027,False,False
sharp_90deg_turn,heuristic_joint_controller,1,2,0.014526825171381241,0.00927696864836248,0.5418899834404975,0.22268933005755215,0,4.0,0.0,3.9854839717938666,8.92948212334019,0.0,1.5528062582015991,False,False
sharp_90deg_turn,heuristic_joint_controller,1,3,0.00218634264911539,0.019149767330122355,0.5944797984363202,0.31607572680793344,0,4.0,0.0,3.9978595213551533,8.92616852155549,0.0,1.5847724676132202,False,False
sharp_90deg_turn,heuristic_joint_controller,1,4,-0.021946675345927275,0.027203832557166907,0.6359719730494278,0.508830236613565,0,4.0,0.0,4.02203867557635,8.929811520234752,0.0,1.796431303024292,False,False
sharp_90deg_turn,heuristic_joint_controller,1,5,-0.043696352506821266,0.02369899352606721,0.6051955921814806,0.44060519889671457,0,4.0,0.0,4.0437657985559845,8.942754493843273,0.0,1.7777726650238037,False,False
sharp_90deg_turn,heuristic_joint_controller,1,6,-0.0375784758237061,0.017930326394040377,0.5922183068293868,0.1681736431072727,0,4.0,0.0,4.037618288674584,8.945137015313675,0.0,1.803538203239441,False,False
sharp_90deg_turn,heuristic_joint_controller,1,7,-0.027229775163305475,-0.01766229831326906,0.5162511029095249,0.7413313803998723,0,4.0,0.0,4.027268505916087,8.97226216690952,0.0,2.199659824371338,False,False
sharp_90deg_turn,heuristic_joint_controller,1,8,-0.03250344785961572,-0.03234199280888712,0.5080942268832053,0.3119647763402062,0,4.0,0.0,4.032633142439135,8.987747323241832,0.0,2.2654452323913574,False,False
sharp_90deg_turn,heuristic_joint_controller,1,9,-0.033551161120069256,-0.02809841840150493,0.5162451984437448,0.08741996757519248,0,4.0,0.0,4.0336490291657405,8.984425367540977,0.0,2.2690794467926025,False,False
sharp_90deg_turn,heuristic_joint_controller,1,10,-0.03353700601159646,-0.02703958758554856,0.5172078963618404,0.02117850857746792,0,4.0,0.0,4.03362763751958,8.983472898580512,0.0,2.243604898452759,False,False
sharp_90deg_turn,heuristic_joint_controller,1,11,-0.03340216500322101,-0.02693950944768775,0.5171808505334218,0.0033584360179938523,0,4.0,0.0,4.033492129882237,8.983322932689493,0.0,2.2393643856048584,False,False
sharp_90deg_turn,heuristic_joint_controller,1,12,-0.03336016927890313,-0.02693915088396367,0.5171543623179579,0.0008399451003315777,0,4.0,0.0,4.033450132699782,8.983303756810146,0.0,2.2386999130249023,False,False
sharp_90deg_turn,heuristic_joint_controller,1,13,-0.0333540693193185,-0.026939603291561157,0.5171511032604448,0.0001223342626877286,0,4.0,0.0,4.033444035897884,8.983301422271502,0.0,2.2385952472686768,False,False
sharp_90deg_turn,heuristic_joint_controller,1,14,-0.033353867836810526,-0.026939363265705337,0.5171513241538389,6.267618765761659e-06,0,4.0,0.0,4.03344383281673,8.983301117336467,0.0,2.238581895828247,False,False
sharp_90deg_turn,heuristic_joint_controller,1,15,-0.03335396672390357,-0.02693926704049923,0.5171514544099668,2.7595613753592834e-06,0,4.0,0.0,4.033443931058931,8.983301075754063,0.0,2.2385804653167725,False,False
sharp_90deg_turn,heuristic_joint_controller,1,16,-0.03335398568987992,-0.026939251984804145,0.5171514704203841,4.84306602645152e-07,0,4.0,0.0,4.033443949923928,8.983301070816607,0.0,2.2385804653167725,False,False
sharp_90deg_turn,heuristic_joint_controller,1,17,-0.033353985907104707,-0.026939251436130032,0.5171514694960078,1.1802201326187463e-08,0,4.0,0.0,4.0334439501374835,8.983301070423876,0.0,2.2385804653167725,False,False
sharp_90deg_turn,heuristic_joint_controller,1,18,-0.033353985405452695,-0.026939251679948838,0.5171514688861,1.1155309957465022e-08,0,4.0,0.0,4.033443949637471,8.983301070416504,0.0,2.2385804653167725,False,False
sharp_90deg_turn,heuristic_joint_controller,1,19,-0.03335398533554381,-0.02693925171563219,0.5171514688120427,1.5697838975893845e-09,0,4.0,0.0,4.033443949567802,8.983301070417,0.0,2.2385804653167725,False,False
sharp_90deg_turn,heuristic_joint_controller,1,20,-0.0333539853287634,-0.02693925171876641,0.5171514688064063,1.4939515387034513e-10,0,4.0,0.0,4.033443949561043,8.983301070416758,0.0,2.2385804653167725,False,False
sharp_90deg_turn,heuristic_joint_controller,1,21,-0.03335398532886589,-0.026939251718381095,0.5171514688074069,7.974209081411853e-12,0,4.0,0.0,4.033443949561143,8.98330107041646,0.0,2.2385804653167725,False,False
sharp_90deg_turn,heuristic_joint_controller,1,22,-0.03335398532919965,-0.02693925171873894,0.5171514688072953,9.786721876057862e-12,0,4.0,0.0,4.0334439495614784,8.983301070416928,0.0,2.2385804653167725,False,False
sharp_90deg_turn,heuristic_joint_controller,1,23,-0.03335398532772117,-0.026939251711559194,0.5171514688067449,1.4660784769968417e-10,0,4.0,0.0,4.0334439495599534,8.98330107040985,0.0,2.2385804653167725,False,False
sharp_90deg_turn,heuristic_joint_controller,1,24,-0.033353985324978075,-0.026939251698854264,0.5171514688066929,2.599537278235897e-10,0,4.0,0.0,4.033443949557125,8.983301070397264,0.0,2.2385804653167725,False,False
sharp_90deg_turn,heuristic_joint_controller,1,25,-0.03335398532197759,-0.026939251684850646,0.5171514688067814,2.8642918848540063e-10,0,4.0,0.0,4.033443949554031,8.983301070383405,0.0,2.2385804653167725,False,False
sharp_90deg_turn,heuristic_joint_controller,1,26,-0.03335398531892008,-0.026939251670782816,0.5171514688068144,2.879251504466802e-10,0,4.0,0.0,4.033443949550879,8.983301070369462,0.0,2.2385804653167725,False,False
sharp_90deg_turn,heuristic_joint_controller,1,27,-0.03335398531583982,-0.026939251656758506,0.517151468806813,2.8717189815656916e-10,0,4.0,0.0,4.0334439495477055,8.983301070355548,0.0,2.2385804653167725,False,False
sharp_90deg_turn,heuristic_joint_controller,1,28,-0.0333539853127561,-0.02693925164274579,0.5171514688068088,2.86960278990623e-10,0,4.0,0.0,4.0334439495445285,8.983301070341643,0.0,2.2385804653167725,False,False
sharp_90deg_turn,heuristic_joint_controller,1,29,-0.033353985309674324,-0.02693925162873282,0.5171514688068081,2.8695694499147187e-10,0,4.0,0.0,4.033443949541353,8.983301070327737,0.0,2.2385804653167725,False,False
