scenario,mode,seed,step,x,y,z,speed_mps,wp_idx,active_wp_x,active_wp_y,dist_to_wp,dist_to_target,reachability,action_norm,is_flipped,reached_goal
s_curve_maneuver,fb_latent_optimization,2,0,0.0,0.0,0.8128451481188561,0.0,0,4.0,0.0,4.0,12.649110640673518,0.0,0.0,False,False
s_curve_maneuver,fb_latent_optimization,2,1,-0.0006709303354848732,0.00427638544202026,0.7945081351607014,0.08657394518859969,0,4.0,0.0,4.000673215885526,12.64839554971837,70.58538055419922,1.2906593084335327,False,False
s_curve_maneuver,fb_latent_optimization,2,2,-0.005741169686385171,0.0033035363853052093,0.6710750257878859,0.103254563797576,0,4.0,0.0,4.00574253190006,12.653513490559561,68.50142669677734,1.2232567071914673,False,False
s_curve_maneuver,fb_latent_optimization,2,3,-0.037870529087126056,0.005646156451774718,0.5610605953008213,0.644292978163755,0,4.0,0.0,4.037874476596942,12.683264150152075,67.0992431640625,1.9420374631881714,False,False
s_curve_maneuver,fb_latent_optimization,2,4,-0.06864056551804942,0.01758522346015504,0.6255410081175263,0.6601019506079183,0,4.0,0.0,4.068678568216366,12.708725842981691,68.00777435302734,1.6058335304260254,False,False
s_curve_maneuver,fb_latent_optimization,2,5,-0.11123232493904742,0.03482118712700276,0.632346801666488,0.9189420904716609,0,4.0,0.0,4.111379785996018,12.743806003180739,67.84964752197266,1.1843053102493286,False,False
s_curve_maneuver,fb_latent_optimization,2,6,-0.1749851436797986,0.07563747536570789,0.6164886223738649,1.5139869593858637,0,4.0,0.0,4.175670242922293,12.791828816614842,67.74156188964844,1.501399040222168,False,False
s_curve_maneuver,fb_latent_optimization,2,7,-0.22607941970271916,0.123654171177293,0.5583105574689662,1.402316386407674,0,4.0,0.0,4.227888079843696,12.825875212300701,67.55237579345703,1.6361342668533325,False,False
s_curve_maneuver,fb_latent_optimization,2,8,-0.2554654236282312,0.19229680023096973,0.5063624459191428,1.4933650257202187,0,4.0,0.0,4.259807980540258,12.833356396799646,68.72538757324219,1.3679594993591309,False,False
s_curve_maneuver,fb_latent_optimization,2,9,-0.2401071512673906,0.26153674034248153,0.5112336387117403,1.4184563210131642,0,4.0,0.0,4.248165500634108,12.79829405109588,70.50293731689453,1.143397569656372,False,False
s_curve_maneuver,fb_latent_optimization,2,10,-0.2590698416898111,0.25795882999168734,0.5450309452446978,0.38594562857214953,0,4.0,0.0,4.2668745791694365,12.817475004908955,70.99853515625,1.7335489988327026,False,False
s_curve_maneuver,fb_latent_optimization,2,11,-0.3312653682252786,0.2837952698969418,0.5470564066327335,1.533586082189221,0,4.0,0.0,4.340552896256828,12.879063753923747,72.63567352294922,1.3972759246826172,False,False
s_curve_maneuver,fb_latent_optimization,2,12,-0.42296080803382125,0.35019156827017234,0.5042826024579088,2.264201591674127,0,4.0,0.0,4.436802502240855,12.948013624732964,73.6414794921875,1.7946842908859253,False,False
