scenario,mode,seed,step,x,y,z,speed_mps,wp_idx,active_wp_x,active_wp_y,dist_to_wp,dist_to_target,reachability,action_norm,is_flipped,reached_goal
sharp_90deg_turn,baseline_high_actor,2,0,0.0,0.0,0.8128451481188561,0.0,0,4.0,0.0,4.0,8.94427190999916,0.0,0.0,False,False
sharp_90deg_turn,baseline_high_actor,2,1,8.644261604885265e-05,0.003501368806942378,0.7944393075489572,0.07004871404415204,0,4.0,0.0,3.9999150898647162,8.941101656128085,60.55906677246094,1.3093031644821167,False,False
sharp_90deg_turn,baseline_high_actor,2,2,-0.003914635422318667,0.0006460246336892964,0.6706437561749862,0.09830893309732783,0,4.0,0.0,4.003914687539791,8.945445569168584,60.61871337890625,1.3119062185287476,False,False
sharp_90deg_turn,baseline_high_actor,2,3,-0.03154201732675552,0.00367580515818907,0.5584617437368423,0.5558603425034899,0,4.0,0.0,4.031543693055384,8.955139957950609,58.832759857177734,2.0575690269470215,False,False
sharp_90deg_turn,baseline_high_actor,2,4,-0.07468946521539477,0.026794635983277693,0.6159780474869981,0.9790163630955119,0,4.0,0.0,4.074777563310026,8.954054836481758,60.02511215209961,1.477426528930664,False,False
sharp_90deg_turn,baseline_high_actor,2,5,-0.1273882184397981,0.05601325644145395,0.6249459279763196,1.2051367346298125,0,4.0,0.0,4.127768282088135,8.952220891351462,60.88068771362305,1.4094611406326294,False,False
sharp_90deg_turn,baseline_high_actor,2,6,-0.17655099288558404,0.1361362812304221,0.6308264971237924,1.8800720722930624,0,4.0,0.0,4.178769111023102,8.90415244610929,61.251983642578125,1.4939013719558716,False,False
sharp_90deg_turn,baseline_high_actor,2,7,-0.2103638090293353,0.22286288407573362,0.5785508491995552,1.8616992428058323,0,4.0,0.0,4.216257969987435,8.84369974186544,61.72090530395508,2.334282875061035,False,False
sharp_90deg_turn,baseline_high_actor,2,8,-0.22806067418264098,0.30980406967105134,0.5001343309905673,1.774480069087705,0,4.0,0.0,4.239395667563305,8.775853833754166,62.78523254394531,2.071460485458374,False,False
sharp_90deg_turn,baseline_high_actor,2,9,-0.21946136710369768,0.39419033145398336,0.5257999502614661,1.6964656506909295,0,4.0,0.0,4.237834381602519,8.697827024184182,60.74268341064453,1.7000508308410645,False,False
sharp_90deg_turn,baseline_high_actor,2,10,-0.2792322877850655,0.4778050240503214,0.5255152716397281,2.055624457636021,0,4.0,0.0,4.3058247309696585,8.654203962758492,60.60981369018555,1.7919622659683228,False,False
sharp_90deg_turn,baseline_high_actor,2,11,-0.42357499441889096,0.598004045327426,0.5572423464927407,3.7567337767988005,0,4.0,0.0,4.4638127838739,8.623082966331545,58.72137451171875,2.114574432373047,False,False
sharp_90deg_turn,baseline_high_actor,2,12,-0.541743132399806,0.7440180371191528,0.5075413473486173,3.7567962219333126,0,4.0,0.0,4.602281338668838,8.560181360599376,52.76992416381836,2.073551893234253,False,False
sharp_90deg_turn,baseline_high_actor,2,13,-0.5777411967190499,0.9123432028959004,0.5721344331072085,3.4426281860521613,0,4.0,0.0,4.667770836706651,8.437451827280242,50.8067626953125,2.1585793495178223,False,False
sharp_90deg_turn,baseline_high_actor,2,14,-0.6090398254459515,1.0941389321350559,0.6160327207041771,3.6894059863224995,0,4.0,0.0,4.737128678362082,8.302660128007144,50.259708404541016,1.5398377180099487,False,False
sharp_90deg_turn,baseline_high_actor,2,15,-0.6465452361898925,1.2447727230906498,0.5626728843152714,3.1046542359963563,0,4.0,0.0,4.8103889410430725,8.198992510952738,50.49120330810547,2.248891830444336,False,False
sharp_90deg_turn,baseline_high_actor,2,16,-0.6966953308724083,1.3757411447269925,0.46806414590599316,2.804835785751468,0,4.0,0.0,4.894038284314235,8.120329575374484,49.842525482177734,2.3411600589752197,False,False
sharp_90deg_turn,baseline_high_actor,2,17,-0.7774959987615462,1.4676003802201723,0.5597639738982817,2.446782955369945,0,4.0,0.0,4.997831419146206,8.093003942336999,51.03077697753906,2.211536169052124,False,False
sharp_90deg_turn,baseline_high_actor,2,18,-0.8771898068519467,1.5647030937538335,0.5708864859147126,2.7833643201827454,0,4.0,0.0,5.12203828408802,8.074653347581059,49.23532485961914,1.9680813550949097,False,False
sharp_90deg_turn,baseline_high_actor,2,19,-0.9508170150329699,1.6824281653428292,0.5218069969706274,2.777060191293368,0,4.0,0.0,5.228876901197695,8.026350540712357,49.27602005004883,1.8797905445098877,False,False
sharp_90deg_turn,baseline_high_actor,2,20,-0.9863661320767801,1.7765291422567369,0.5001381985593553,2.011838321411171,0,4.0,0.0,5.293382944432587,7.974674709372289,49.8666877746582,1.9414938688278198,False,False
sharp_90deg_turn,baseline_high_actor,2,21,-0.9442001256125296,1.911521563950412,0.5115379001168102,2.8284926031981215,0,4.0,0.0,5.30085177792724,7.8431297674045775,45.481292724609375,1.542533040046692,False,False
sharp_90deg_turn,baseline_high_actor,2,22,-0.9084448569265783,2.0676970395323564,0.574306967248733,3.204323230390536,0,4.0,0.0,5.326180804364403,7.699678521098276,42.62702560424805,1.2658792734146118,False,False
sharp_90deg_turn,baseline_high_actor,2,23,-0.8934060593054113,2.21424371306681,0.5994980036341111,2.946326048345911,0,4.0,0.0,5.3710611690896615,7.577624870170985,44.98166275024414,1.7760440111160278,False,False
sharp_90deg_turn,baseline_high_actor,2,24,-0.9071772161762123,2.3506102251662573,0.5435782399058878,2.7412019541601795,0,4.0,0.0,5.4411172254983695,7.483047043748621,44.45647048950195,1.6890619993209839,False,False
sharp_90deg_turn,baseline_high_actor,2,25,-0.8920626213985254,2.4456672351415847,0.5027958719681199,1.925023233183763,0,4.0,0.0,5.46932947597141,7.401546402912323,46.5457763671875,1.911258339881897,False,False
sharp_90deg_turn,baseline_high_actor,2,26,-0.9273419835019338,2.4403904905701626,0.5613207805638242,0.7134360304036896,0,4.0,0.0,5.498563882401117,7.428859732134094,45.444366455078125,2.003085136413574,False,False
sharp_90deg_turn,baseline_high_actor,2,27,-0.9187428980960055,2.455543031853978,0.5520022821275435,0.3484501555035866,0,4.0,0.0,5.497610688185961,7.41181723797834,39.106712341308594,1.5451087951660156,False,False
sharp_90deg_turn,baseline_high_actor,2,28,-0.8899129240317755,2.490829764967724,0.5142442560483739,0.9113332954270694,0,4.0,0.0,5.487757403772706,7.366288419765993,41.32582092285156,2.097149610519409,False,False
sharp_90deg_turn,baseline_high_actor,2,29,-0.8255993258237566,2.5749672988060857,0.5316152031132781,2.1180522670476223,0,4.0,0.0,5.469631198107548,7.260674119006722,42.22674560546875,2.058499813079834,False,False
sharp_90deg_turn,baseline_high_actor,2,30,-0.7049279035937165,2.671084873833413,0.6155196760683119,3.0854614158763716,0,4.0,0.0,5.410271802898301,7.10870473433113,40.0900764465332,1.7477192878723145,False,False
sharp_90deg_turn,baseline_high_actor,2,31,-0.5883290531519029,2.762992105527844,0.6602829276746369,2.9693252541334156,0,4.0,0.0,5.356014271378207,6.962687353799647,42.40999221801758,1.835716962814331,False,False
sharp_90deg_turn,baseline_high_actor,2,32,-0.4725993321823097,2.8368542197535507,0.6150488952816417,2.745831767140241,0,4.0,0.0,5.296403180496286,6.830974976847328,41.3798942565918,1.6106020212173462,False,False
