scenario,mode,seed,step,x,y,z,speed_mps,wp_idx,active_wp_x,active_wp_y,dist_to_wp,dist_to_target,reachability,action_norm,is_flipped,reached_goal
sharp_90deg_turn,baseline_high_actor,4,0,0.0,0.0,0.8452487411415408,0.0,0,4.0,0.0,4.0,8.94427190999916,0.0,0.0,False,False
sharp_90deg_turn,baseline_high_actor,4,1,0.019991763357876273,-0.023746360472702736,0.8396896856047069,0.6208253338441863,0,4.0,0.0,3.980079076271582,8.956616058586976,59.641624450683594,1.3330644369125366,False,False
sharp_90deg_turn,baseline_high_actor,4,2,0.03659959275989898,-0.05618701243880092,0.7290284921551041,0.7288939284785407,0,4.0,0.0,3.963798653877086,8.978345725549815,58.620792388916016,1.4194668531417847,False,False
sharp_90deg_turn,baseline_high_actor,4,3,0.07231534194035755,-0.0920189421218448,0.5483141009862017,1.0118383120503054,0,4.0,0.0,3.928762433498151,8.994858383143997,59.48330307006836,1.3315261602401733,False,False
sharp_90deg_turn,baseline_high_actor,4,4,0.08483914358450678,-0.07966290539380128,0.6083691259845863,0.35186204753951833,0,4.0,0.0,3.9159712345858573,8.978275847644953,59.70152282714844,1.8751298189163208,False,False
sharp_90deg_turn,baseline_high_actor,4,5,0.07454323904858454,0.009978594953443042,0.6814269523892533,1.8046167720286572,0,4.0,0.0,3.9254694438317084,8.902227408643375,54.89329147338867,1.4772814512252808,False,False
sharp_90deg_turn,baseline_high_actor,4,6,0.05425397813301554,0.12535532616522999,0.7087903665516461,2.3429421003189104,0,4.0,0.0,3.9477367727442423,8.807890803605222,54.451744079589844,1.4529449939727783,False,False
sharp_90deg_turn,baseline_high_actor,4,7,0.05654670311463832,0.2398767811892718,0.6560823455468089,2.290888059130344,0,4.0,0.0,3.9507423068164993,8.704615802885352,52.847747802734375,1.9716296195983887,False,False
sharp_90deg_turn,baseline_high_actor,4,8,0.08448456039259691,0.3667245394184881,0.564904426972124,2.5977588523233863,0,4.0,0.0,3.9326515286274293,8.578936729858768,54.7861328125,2.0388007164001465,False,False
sharp_90deg_turn,baseline_high_actor,4,9,0.16570789853664766,0.5329871042725872,0.562520376985719,3.7008361828714507,0,4.0,0.0,3.871158892717416,8.393930992348206,51.33967590332031,1.5760712623596191,False,False
sharp_90deg_turn,baseline_high_actor,4,10,0.19108190012854454,0.6525584314976549,0.5311310176055795,2.444679304215569,0,4.0,0.0,3.864413228168936,8.276034962111058,54.18336486816406,1.7585299015045166,False,False
sharp_90deg_turn,baseline_high_actor,4,11,0.06579022413972604,0.7037581460245835,0.6429877835038686,2.7069846574907706,0,4.0,0.0,3.99665886567399,8.289339645121146,55.88425064086914,1.6371058225631714,False,False
sharp_90deg_turn,baseline_high_actor,4,12,-0.060018024198753135,0.7544199933472374,0.6590757628924767,2.712514562109508,0,4.0,0.0,4.129515211641773,8.305550914275644,52.01072692871094,0.9193527102470398,False,False
sharp_90deg_turn,baseline_high_actor,4,13,-0.17760704799198707,0.8300845487966708,0.605708389364664,2.7965910296649468,0,4.0,0.0,4.259277051987027,8.29819789019499,50.31265640258789,1.3916081190109253,False,False
sharp_90deg_turn,baseline_high_actor,4,14,-0.27368829617803875,0.9408635779150433,0.6469847049295121,2.932821136407665,0,4.0,0.0,4.376029698840747,8.25201906677969,45.39934158325195,1.5093114376068115,False,False
sharp_90deg_turn,baseline_high_actor,4,15,-0.3770815726974277,1.0250703940818726,0.6475217978667412,2.6669051365482814,0,4.0,0.0,4.495510249890501,8.234590827816557,48.32152557373047,1.653205156326294,False,False
sharp_90deg_turn,baseline_high_actor,4,16,-0.467768603044192,1.0837564908347206,0.5573736917925609,2.160388430370759,0,4.0,0.0,4.597334490960369,8.233795028321893,50.7567138671875,1.4809081554412842,False,False
sharp_90deg_turn,baseline_high_actor,4,17,-0.5326381735943712,1.1541594216039994,0.44472154183297213,1.9146418823653202,0,4.0,0.0,4.677274076126199,8.210380139648723,49.954132080078125,1.932676911354065,False,False
sharp_90deg_turn,baseline_high_actor,4,18,-0.5444085245072534,1.1933607312266767,0.5005431707417176,0.8186046266044191,0,4.0,0.0,4.698484720891201,8.184252377146079,47.008296966552734,2.0887351036071777,False,False
sharp_90deg_turn,baseline_high_actor,4,19,-0.6145765717708017,1.2380673522612238,0.5583892394892443,1.6639996179213685,0,4.0,0.0,4.777774346436956,8.186455281090314,47.63077926635742,1.6982578039169312,False,False
sharp_90deg_turn,baseline_high_actor,4,20,-0.7138641376994275,1.304583974420084,0.566992650509287,2.3901867518213535,0,4.0,0.0,4.891058623141055,8.188352145839914,48.53583908081055,1.1394463777542114,False,False
sharp_90deg_turn,baseline_high_actor,4,21,-0.752008272539486,1.3521713499062589,0.5802698959631011,1.2197595383285613,0,4.0,0.0,4.940642668903614,8.171609901561068,52.689815521240234,1.2657045125961304,False,False
sharp_90deg_turn,baseline_high_actor,4,22,-0.7777188827745771,1.416716384087142,0.5795873963671163,1.3895462447967881,0,4.0,0.0,4.983340549848235,8.134262160169627,54.56541442871094,2.2174720764160156,False,False
sharp_90deg_turn,baseline_high_actor,4,23,-0.7325321529072597,1.534400758213242,0.616799452287251,2.521226088200246,0,4.0,0.0,4.975062438312347,8.012542301522938,51.85586929321289,1.2283889055252075,False,False
sharp_90deg_turn,baseline_high_actor,4,24,-0.6833110730583523,1.6389100192271782,0.5494011340008748,2.3104025916858357,0,4.0,0.0,4.961796918270053,7.899168839220956,52.434165954589844,1.6619328260421753,False,False
sharp_90deg_turn,baseline_high_actor,4,25,-0.6478095914290899,1.7149013686053254,0.42593888644020905,1.677502951196747,0,4.0,0.0,4.954091309435531,7.816943060080422,53.9367561340332,2.3162479400634766,False,False
sharp_90deg_turn,baseline_high_actor,4,26,-0.6355286499203024,1.757938231584366,0.5245984838538874,0.8950962181618168,0,4.0,0.0,4.957668069798331,7.775053760904039,53.9559440612793,1.7692049741744995,False,False
sharp_90deg_turn,baseline_high_actor,4,27,-0.6516610475230383,1.7986843110208868,0.559791689848583,0.8764695640716857,0,4.0,0.0,4.987305460041105,7.752049198464985,52.59910202026367,1.583260416984558,False,False
sharp_90deg_turn,baseline_high_actor,4,28,-0.712746259011034,1.9132748379835127,0.6184924866277247,2.597105460477526,0,4.0,0.0,5.086314766850685,7.697934820440293,50.249168395996094,1.888325810432434,False,False
sharp_90deg_turn,baseline_high_actor,4,29,-0.7549831709859645,2.0356329154820862,0.5952142788781354,2.588857343487659,0,4.0,0.0,5.172394641068471,7.627813557975867,50.16900634765625,1.8440355062484741,False,False
sharp_90deg_turn,baseline_high_actor,4,30,-0.8043251588803176,2.1269188410010265,0.5113919821231906,2.075355580831005,0,4.0,0.0,5.254076892133911,7.587794312739316,51.1887092590332,1.9913336038589478,False,False
sharp_90deg_turn,baseline_high_actor,4,31,-0.775680263850644,2.1880396305013767,0.5309323218678993,1.3500045807932872,0,4.0,0.0,5.253060004147788,7.522367002423847,57.21168518066406,1.9877277612686157,False,False
sharp_90deg_turn,baseline_high_actor,4,32,-0.6523208181968867,2.2577136048065793,0.5693296657359644,2.833514815735703,0,4.0,0.0,5.171204861224981,7.390395255996232,55.1446533203125,2.1536455154418945,False,False
sharp_90deg_turn,baseline_high_actor,4,33,-0.5581942355742169,2.3285386453801755,0.5169499835761046,2.355928685548341,0,4.0,0.0,5.118518038675937,7.276167163154524,55.12471008300781,1.6871061325073242,False,False
sharp_90deg_turn,baseline_high_actor,4,34,-0.48973866866405436,2.395887126489388,0.4428631557202764,1.9206230810556952,0,4.0,0.0,5.089010555675323,7.180796224092747,54.93806457519531,2.1027467250823975,False,False
sharp_90deg_turn,baseline_high_actor,4,35,-0.42290296186888415,2.4795941833082034,0.5424985867174371,2.142324257817042,0,4.0,0.0,5.070548089112696,7.073680158946485,51.80588150024414,2.1268160343170166,False,False
sharp_90deg_turn,baseline_high_actor,4,36,-0.3937123378613947,2.5288297978158485,0.6373867208209296,1.1447686693637376,0,4.0,0.0,5.069485995068611,7.017008728022447,51.06714630126953,1.4824180603027344,False,False
sharp_90deg_turn,baseline_high_actor,4,37,-0.315876510455062,2.550962429266561,0.6751528298187607,1.6184275582134022,0,4.0,0.0,5.013401975607713,6.951172598976545,50.31989288330078,1.4983078241348267,False,False
sharp_90deg_turn,baseline_high_actor,4,38,-0.22124646616650448,2.562306364491858,0.6464152384896463,1.9061511113707734,0,4.0,0.0,4.938049780392932,6.8838531217457675,55.584930419921875,2.060378074645996,False,False
sharp_90deg_turn,baseline_high_actor,4,39,-0.10492196316006938,2.562821255995205,0.5617890124756131,2.326512850852481,0,4.0,0.0,4.839259975844938,6.812730511174758,51.68968963623047,2.2450852394104004,False,False
sharp_90deg_turn,baseline_high_actor,4,40,0.11062712250608864,2.5882689354396335,0.5458843433963698,4.3409212257594865,0,4.0,0.0,4.6718687334242475,6.664387030726303,51.47221374511719,2.2410895824432373,False,False
sharp_90deg_turn,baseline_high_actor,4,41,0.35398317956791325,2.618138987146482,0.5680723698537364,4.903647234361291,0,4.0,0.0,4.488662430044179,6.500605096185,47.39204025268555,1.8308354616165161,False,False
sharp_90deg_turn,baseline_high_actor,4,42,0.5949265176273538,2.617215633834312,0.5033660183433357,4.8189021461974075,0,4.0,0.0,4.294687776118785,6.369371472366416,44.76958465576172,1.994682788848877,False,False
sharp_90deg_turn,baseline_high_actor,4,43,0.753243780261245,2.620296007189319,0.48879743680249976,3.1669445431137393,0,4.0,0.0,4.172214893279657,6.283521385391751,43.64080810546875,2.25744366645813,False,False
sharp_90deg_turn,baseline_high_actor,4,44,0.8585006541343155,2.6171736427313643,0.6114263835627742,2.1060634992648977,0,4.0,0.0,4.088840424409136,6.232482469496441,37.58986282348633,1.8237727880477905,False,False
sharp_90deg_turn,baseline_high_actor,4,45,0.9849742991932045,2.6236905946548483,0.6427402757074806,2.5328287393232745,0,4.0,0.0,3.996765231159546,6.1640151523603715,37.221778869628906,1.324230432510376,False,False
sharp_90deg_turn,baseline_high_actor,4,46,1.1175290125981416,2.646431536986333,0.5833385194665835,2.689825459318053,0,4.0,0.0,3.913085594919857,6.080241301246848,37.1707878112793,2.0666017532348633,False,False
sharp_90deg_turn,baseline_high_actor,4,47,1.2503268326819086,2.7639541775304752,0.5571513336329484,3.546650930636857,0,4.0,0.0,3.8987363622791,5.914125326882215,44.18395233154297,2.0845513343811035,False,False
sharp_90deg_turn,baseline_high_actor,4,48,1.416147401188805,2.9129615660460715,0.5329095985730177,4.45868423516123,0,4.0,0.0,3.8937949788920507,5.705633556486764,44.18922424316406,2.0560014247894287,False,False
sharp_90deg_turn,baseline_high_actor,4,49,1.6702380339724476,3.031973841750441,0.5727813627623604,5.611629761013274,0,4.0,0.0,3.8236966662390333,5.487173655662853,42.92687225341797,1.7344895601272583,False,False
