scenario,mode,seed,step,x,y,z,speed_mps,wp_idx,active_wp_x,active_wp_y,dist_to_wp,dist_to_target,reachability,action_norm,is_flipped,reached_goal
sharp_90deg_turn,heading_direction_alignment,4,0,0.0,0.0,0.8452487411415408,0.0,0,4.0,0.0,4.0,8.94427190999916,0.0,0.0,False,False
sharp_90deg_turn,heading_direction_alignment,4,1,0.019077307316894672,-0.02098486438283945,0.8397778367241324,0.5672065541332916,0,4.0,0.0,3.980978001653924,8.954548770305397,58.6142692565918,1.0870531797409058,False,False
sharp_90deg_turn,heading_direction_alignment,4,2,0.034917051211633805,-0.04702119037827152,0.7299300598819337,0.6095203878432083,0,4.0,0.0,3.9653617468166553,8.970865779241667,60.20260238647461,1.2479177713394165,False,False
sharp_90deg_turn,heading_direction_alignment,4,3,0.07974130348130874,-0.0855857741066575,0.5571089183632889,1.1826141737150204,0,4.0,0.0,3.9211928251948875,8.98582915250821,60.68883514404297,1.489798903465271,False,False
sharp_90deg_turn,heading_direction_alignment,4,4,0.11037284882660964,-0.10306295476504201,0.6043113699483913,0.7053349315061702,0,4.0,0.0,3.89099233458383,8.98826060058512,62.02859878540039,1.5624603033065796,False,False
sharp_90deg_turn,heading_direction_alignment,4,5,0.09709112846437493,-0.0562895857788306,0.6501068426846122,0.9724509534369091,0,4.0,0.0,3.9033147678580367,8.951899214660537,59.65414047241211,1.8732309341430664,False,False
sharp_90deg_turn,heading_direction_alignment,4,6,0.06345063244818669,0.04726605524787444,0.6847354740867915,2.177655047124495,0,4.0,0.0,3.936833118529572,8.873691346851393,57.50151443481445,1.217612624168396,False,False
sharp_90deg_turn,heading_direction_alignment,4,7,0.031125748593322972,0.16818797927242,0.6697734956955111,2.503358530137335,0,4.0,0.0,3.972436282667181,8.780047969771688,54.520774841308594,1.5853878259658813,False,False
sharp_90deg_turn,heading_direction_alignment,4,8,0.016605698208063027,0.28680863779279453,0.5549162375778139,2.3901207074955684,0,4.0,0.0,3.993706218321652,8.681057029738735,50.787227630615234,2.0923848152160645,False,False
sharp_90deg_turn,heading_direction_alignment,4,9,-0.018142677735069567,0.31318067259445886,0.48056881960467523,0.8724526004925359,0,4.0,0.0,4.03032910719741,8.673676380336733,60.044979095458984,1.6315374374389648,False,False
sharp_90deg_turn,heading_direction_alignment,4,10,-0.12181838228606282,0.2786746115173973,0.551532033592883,2.1853439056769752,0,4.0,0.0,4.131228184893164,8.752614039895585,63.048282623291016,1.0239441394805908,False,False
