scenario,mode,seed,step,x,y,z,speed_mps,wp_idx,active_wp_x,active_wp_y,dist_to_wp,dist_to_target,reachability,action_norm,is_flipped,reached_goal
s_curve_maneuver,baseline_high_actor,0,0,0.0,0.0,0.658194704787239,0.0,0,4.0,0.0,4.0,12.649110640673518,0.0,0.0,False,False
s_curve_maneuver,baseline_high_actor,0,1,-0.00020094695958634628,-0.018782566293422686,0.6396213905987284,0.3756728237428867,0,4.0,0.0,4.000245042600883,12.655253299817973,57.213680267333984,1.6292345523834229,False,False
s_curve_maneuver,baseline_high_actor,0,2,-0.03811082837149778,-0.05616696582303637,0.5626947892599119,1.06484786459944,0,4.0,0.0,4.038501428780348,12.703094220338174,57.34751892089844,1.8055166006088257,False,False
s_curve_maneuver,baseline_high_actor,0,3,-0.12519433466964555,-0.07479189767551374,0.5608487855157455,1.7810586914179964,0,4.0,0.0,4.125872286771422,12.791570140638203,60.55292510986328,1.6980937719345093,False,False
s_curve_maneuver,baseline_high_actor,0,4,-0.16188516291738414,-0.01671941789935886,0.6742650811752259,1.3738456659839153,0,4.0,0.0,4.161918745992857,12.80802426598731,59.95669937133789,1.9224283695220947,False,False
s_curve_maneuver,baseline_high_actor,0,5,-0.18611728253898835,0.04385057757419599,0.6844862672716974,1.304748247444263,0,4.0,0.0,4.186346948871437,12.812204052244697,61.40526580810547,1.1913806200027466,False,False
s_curve_maneuver,baseline_high_actor,0,6,-0.2142328543318512,0.10524287267386231,0.5992352290548285,1.350481288258988,0,4.0,0.0,4.215546775067101,12.820164480251309,60.96172332763672,1.6987872123718262,False,False
s_curve_maneuver,baseline_high_actor,0,7,-0.23566600003367638,0.14234827531556105,0.4846563317442932,0.8570159018077201,0,4.0,0.0,4.238057278438624,12.829380316030113,61.0102424621582,1.7119081020355225,False,False
s_curve_maneuver,baseline_high_actor,0,8,-0.2502260606100167,0.15093911956782022,0.49212203892184175,0.33811120593868127,0,4.0,0.0,4.252905381513261,12.840689553031103,62.65642166137695,1.118674397468567,False,False
s_curve_maneuver,baseline_high_actor,0,9,-0.28182977663715075,0.13169687264347552,0.5494792677170868,0.7400159277802565,0,4.0,0.0,4.283854607985737,12.876611035028093,64.04843139648438,1.329164981842041,False,False
s_curve_maneuver,baseline_high_actor,0,10,-0.3404924495982749,0.11650058023699605,0.5301546160485653,1.2119796205955002,0,4.0,0.0,4.342055629562476,12.93712957505998,65.32487487792969,1.3699772357940674,False,False
s_curve_maneuver,baseline_high_actor,0,11,-0.4404770346012067,0.16004096401030093,0.5069821746931641,2.1810715033978285,0,4.0,0.0,4.4433601480165965,13.01962957409,64.10389709472656,1.7589151859283447,False,False
s_curve_maneuver,baseline_high_actor,0,12,-0.5324029036601893,0.22981567062086267,0.49593865201639514,2.3081486160851235,0,4.0,0.0,4.538225569930415,13.087223250833858,65.26777648925781,2.4039571285247803,False,False
s_curve_maneuver,baseline_high_actor,0,13,-0.5831667486485531,0.39220174178645345,0.5734912501200765,3.4027168008283586,0,4.0,0.0,4.599917352755164,13.090160186042924,66.61965942382812,1.5613446235656738,False,False
s_curve_maneuver,baseline_high_actor,0,14,-0.6208052126291888,0.5424806087523862,0.5819148325884448,3.0984119692117207,0,4.0,0.0,4.652539739103089,13.085838320718372,65.69690704345703,1.7946486473083496,False,False
s_curve_maneuver,baseline_high_actor,0,15,-0.6364478859128786,0.6632035664347399,0.5167206308517414,2.43464377181021,0,4.0,0.0,4.683640461149613,13.069583987734497,64.83135986328125,1.3664302825927734,False,False
s_curve_maneuver,baseline_high_actor,0,16,-0.6382092294489939,0.7273435925137164,0.4603748392675805,1.2832841114054208,0,4.0,0.0,4.6948922839311855,13.055060799888707,66.03659057617188,1.756577968597412,False,False
s_curve_maneuver,baseline_high_actor,0,17,-0.710515313819561,0.6723457465207703,0.5405118398680047,1.8169130855236175,0,4.0,0.0,4.758256332375671,13.138891976629536,68.64238739013672,2.1866507530212402,False,False
s_curve_maneuver,baseline_high_actor,0,18,-0.7903269785588881,0.6414642835179798,0.5409833050567353,1.7115567867477217,0,4.0,0.0,4.833084831506516,13.22392628447908,67.1299819946289,1.8370511531829834,False,False
s_curve_maneuver,baseline_high_actor,0,19,-0.8345692561574558,0.6309996700370916,0.49567929484206064,0.9092606364322855,0,4.0,0.0,4.875573861215701,13.269375690453275,67.63868713378906,2.4825212955474854,False,False
s_curve_maneuver,baseline_high_actor,0,20,-0.8226713305053074,0.6520138460895039,0.5594007499356581,0.4829725582207874,0,4.0,0.0,4.8665471144919845,13.252543579892095,66.15441131591797,2.041102409362793,False,False
s_curve_maneuver,baseline_high_actor,0,21,-0.7748259330253184,0.6966353650939916,0.612637251036272,1.3084742287543907,0,4.0,0.0,4.825377034242065,13.195014040547434,68.4930191040039,1.390749216079712,False,False
