scenario,mode,seed,step,x,y,z,speed_mps,wp_idx,active_wp_x,active_wp_y,dist_to_wp,dist_to_target,reachability,action_norm,is_flipped,reached_goal
s_curve_maneuver,heuristic_joint_controller,1,0,0.0,0.0,0.6788319225439268,0.0,0,4.0,0.0,4.0,12.649110640673518,0.0,0.0,False,False
s_curve_maneuver,heuristic_joint_controller,1,1,0.0050515762234138225,0.0034292339008088757,0.6612679493406647,0.12211153506105261,0,4.0,0.0,3.994949895590704,12.643233984131555,0.0,1.6683554649353027,False,False
s_curve_maneuver,heuristic_joint_controller,1,2,0.014526825171381241,0.00927696864836248,0.5418899834404975,0.22268933005755215,0,4.0,0.0,3.9854839717938666,12.632396349762653,0.0,1.5528062582015991,False,False
s_curve_maneuver,heuristic_joint_controller,1,3,0.00218634264911539,0.019149767330122355,0.5944797984363202,0.31607572680793344,0,4.0,0.0,3.9978595213551533,12.640992885507975,0.0,1.5847724676132202,False,False
s_curve_maneuver,heuristic_joint_controller,1,4,-0.021946675345927275,0.027203832557166907,0.6359719730494278,0.508830236613565,0,4.0,0.0,4.02203867557635,12.661370828346726,0.0,1.796431303024292,False,False
s_curve_maneuver,heuristic_joint_controller,1,5,-0.043696352506821266,0.02369899352606721,0.6051955921814806,0.44060519889671457,0,4.0,0.0,4.0437657985559845,12.683122309804936,0.0,1.7777726650238037,False,False
s_curve_maneuver,heuristic_joint_controller,1,6,-0.0375784758237061,0.017930326394040377,0.5922183068293868,0.1681736431072727,0,4.0,0.0,4.037618288674584,12.67912356778127,0.0,1.803538203239441,False,False
s_curve_maneuver,heuristic_joint_controller,1,7,-0.027229775163305475,-0.01766229831326906,0.5162511029095249,0.7413313803998723,0,4.0,0.0,4.027268505916087,12.680530998655483,0.0,2.199659824371338,False,False
s_curve_maneuver,heuristic_joint_controller,1,8,-0.03250344785961572,-0.03234199280888712,0.5080942268832053,0.3119647763402062,0,4.0,0.0,4.032633142439135,12.690189957984218,0.0,2.2654452323913574,False,False
s_curve_maneuver,heuristic_joint_controller,1,9,-0.033551161120069256,-0.02809841840150493,0.5162451984437448,0.08741996757519248,0,4.0,0.0,4.0336490291657405,12.68983571271208,0.0,2.2690794467926025,False,False
s_curve_maneuver,heuristic_joint_controller,1,10,-0.03353700601159646,-0.02703958758554856,0.5172078963618404,0.02117850857746792,0,4.0,0.0,4.03362763751958,12.689486227386501,0.0,2.243604898452759,False,False
s_curve_maneuver,heuristic_joint_controller,1,11,-0.03340216500322101,-0.02693950944768775,0.5171808505334218,0.0033584360179938523,0,4.0,0.0,4.033492129882237,12.689326596689636,0.0,2.2393643856048584,False,False
s_curve_maneuver,heuristic_joint_controller,1,12,-0.03336016927890313,-0.02693915088396367,0.5171543623179579,0.0008399451003315777,0,4.0,0.0,4.033450132699782,12.689286657984761,0.0,2.2386999130249023,False,False
s_curve_maneuver,heuristic_joint_controller,1,13,-0.0333540693193185,-0.026939603291561157,0.5171511032604448,0.0001223342626877286,0,4.0,0.0,4.033444035897884,12.689281016911943,0.0,2.2385952472686768,False,False
s_curve_maneuver,heuristic_joint_controller,1,14,-0.033353867836810526,-0.026939363265705337,0.5171513241538389,6.267618765761659e-06,0,4.0,0.0,4.03344383281673,12.68928074967222,0.0,2.238581895828247,False,False
s_curve_maneuver,heuristic_joint_controller,1,15,-0.03335396672390357,-0.02693926704049923,0.5171514544099668,2.7595613753592834e-06,0,4.0,0.0,4.033443931058931,12.689280812910658,0.0,2.2385804653167725,False,False
s_curve_maneuver,heuristic_joint_controller,1,16,-0.03335398568987992,-0.026939251984804145,0.5171514704203841,4.84306602645152e-07,0,4.0,0.0,4.033443949923928,12.689280826118337,0.0,2.2385804653167725,False,False
s_curve_maneuver,heuristic_joint_controller,1,17,-0.033353985907104707,-0.026939251436130032,0.5171514694960078,1.1802201326187463e-08,0,4.0,0.0,4.0334439501374835,12.689280826150211,0.0,2.2385804653167725,False,False
s_curve_maneuver,heuristic_joint_controller,1,18,-0.033353985405452695,-0.026939251679948838,0.5171514688861,1.1155309957465022e-08,0,4.0,0.0,4.033443949637471,12.689280825751867,0.0,2.2385804653167725,False,False
s_curve_maneuver,heuristic_joint_controller,1,19,-0.03335398533554381,-0.02693925171563219,0.5171514688120427,1.5697838975893845e-09,0,4.0,0.0,4.033443949567802,12.689280825696896,0.0,2.2385804653167725,False,False
s_curve_maneuver,heuristic_joint_controller,1,20,-0.0333539853287634,-0.02693925171876641,0.5171514688064063,1.4939515387034513e-10,0,4.0,0.0,4.033443949561043,12.689280825691458,0.0,2.2385804653167725,False,False
s_curve_maneuver,heuristic_joint_controller,1,21,-0.03335398532886589,-0.026939251718381095,0.5171514688074069,7.974209081411853e-12,0,4.0,0.0,4.033443949561143,12.689280825691434,0.0,2.2385804653167725,False,False
s_curve_maneuver,heuristic_joint_controller,1,22,-0.03335398532919965,-0.02693925171873894,0.5171514688072953,9.786721876057862e-12,0,4.0,0.0,4.0334439495614784,12.689280825691863,0.0,2.2385804653167725,False,False
s_curve_maneuver,heuristic_joint_controller,1,23,-0.03335398532772117,-0.026939251711559194,0.5171514688067449,1.4660784769968417e-10,0,4.0,0.0,4.0334439495599534,12.689280825688185,0.0,2.2385804653167725,False,False
s_curve_maneuver,heuristic_joint_controller,1,24,-0.033353985324978075,-0.026939251698854264,0.5171514688066929,2.599537278235897e-10,0,4.0,0.0,4.033443949557125,12.689280825681552,0.0,2.2385804653167725,False,False
s_curve_maneuver,heuristic_joint_controller,1,25,-0.03335398532197759,-0.026939251684850646,0.5171514688067814,2.8642918848540063e-10,0,4.0,0.0,4.033443949554031,12.689280825674262,0.0,2.2385804653167725,False,False
