scenario_name,mode,seed,step,x,y,action_norm,speed,subgoal_x,subgoal_y,dist_to_subgoal,dist_to_goal,alignment_cos,reached_goal,reward,done
straight_corridor,direct_latent,6,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,False,0.0,False
straight_corridor,direct_latent,6,1,0.009279954337631523,-0.012867571786755835,1.0696653127670288,0.01586480243166743,0.0,3.0,3.01288186337877,3.01288186337877,-0.8110767116186155,False,0.0,False
straight_corridor,direct_latent,6,2,0.014656675178249635,-0.03346197302829132,1.7424368858337402,0.02128470083170763,0.0,3.0,3.033497380901453,3.033497380901453,-0.9683417451672458,False,0.0,False
straight_corridor,direct_latent,6,3,-0.03569411734980556,-0.06896837158743822,1.9604982137680054,0.06161092960542186,0.0,3.0,3.06917593757957,3.06917593757957,-0.5723450201038974,False,0.0,False
straight_corridor,direct_latent,6,4,-0.05692611377158031,-0.10818492117579899,1.9870569705963135,0.0445952400337818,0.0,3.0,3.1087061756707954,3.1087061756707954,-0.8848662487995694,False,0.0,False
straight_corridor,direct_latent,6,5,-0.0803652962820661,-0.08363077651978323,2.036144733428955,0.03394556372412175,0.0,3.0,3.0846778351630992,3.0846778351630992,0.7105733544974661,False,0.0,False
straight_corridor,direct_latent,6,6,-0.10322752438630753,-0.018310619145419302,1.3808807134628296,0.06920552314159642,0.0,3.0,3.0200753161861593,3.0200753161861593,0.934930497724449,False,0.0,False
straight_corridor,direct_latent,6,7,-0.10848286694117523,0.043938493737239244,1.4608051776885986,0.062470558505963183,0.0,3.0,2.9580514128777815,2.9580514128777815,0.9929975154704853,False,0.0,False
straight_corridor,direct_latent,6,8,-0.08647804267831112,0.09701758796956414,1.0913864374160767,0.057459573052395366,0.0,3.0,2.904270189982936,2.904270189982936,0.9371873866745174,False,0.0,False
straight_corridor,direct_latent,6,9,-0.04017739367458796,0.17281612025307763,1.0760314464569092,0.08882098622792255,0.0,3.0,2.827469347820298,2.827469347820298,0.8685287322510681,False,0.0,False
straight_corridor,direct_latent,6,10,0.07648781783956768,0.24298365685305298,1.4059252738952637,0.13614056989065218,0.0,3.0,2.75807713863431,2.75807713863431,0.5275299347400303,False,0.0,False
straight_corridor,direct_latent,6,11,0.18310335502567113,0.35987109474524265,1.5162811279296875,0.1582072877792989,0.0,3.0,2.6464707583843317,2.6464707583843317,0.7198517151253154,False,0.0,False
straight_corridor,direct_latent,6,12,0.25416141434378847,0.4923070281904675,1.6603436470031738,0.15029479119904693,0.0,3.0,2.520540034477564,2.520540034477564,0.8463515152507358,False,0.0,False
straight_corridor,direct_latent,6,13,0.21552100396812715,0.6217951636451172,1.9503931999206543,0.13513052407772727,0.0,3.0,2.3879504908630715,2.3879504908630715,0.9821947342981291,False,0.0,False
straight_corridor,direct_latent,6,14,0.14513514547408407,0.7693027017352794,2.1390771865844727,0.163440028357083,0.0,3.0,2.2354137529632645,2.2354137529632645,0.9377023997431742,False,0.0,False
straight_corridor,direct_latent,6,15,0.09607416402527723,0.9276922625030894,1.7135525941848755,0.16581385002749308,0.0,3.0,2.074533587070289,2.074533587070289,0.9724198667276227,False,0.0,False
straight_corridor,direct_latent,6,16,0.04430289596848358,1.078382607060513,0.9267757534980774,0.1593356336135875,0.0,3.0,1.9221280268074614,1.9221280268074614,0.9597743428705033,False,0.0,False
straight_corridor,direct_latent,6,17,0.00041491453716546375,1.2118682327179706,1.9474235773086548,0.14051536275894766,0.0,3.0,1.7881318154200005,1.7881318154200005,0.9569183746101723,False,0.0,False
straight_corridor,direct_latent,6,18,-0.0388447666747923,1.3337492849733397,2.06471586227417,0.12804809044941104,0.0,3.0,1.666703441295084,1.666703441295084,0.9519092263265715,False,0.0,False
straight_corridor,direct_latent,6,19,-0.1104131952049211,1.3924443626890457,2.2030298709869385,0.09255891156622859,0.0,3.0,1.6113429804748547,1.6113429804748547,0.615944320003037,False,0.0,False
straight_corridor,direct_latent,6,20,-0.24543438109374585,1.3872056145914675,1.5723700523376465,0.13512277794825878,0.0,3.0,1.6313625486163876,1.6313625486163876,-0.1071501022689521,False,0.0,False
straight_corridor,direct_latent,6,21,-0.35491105665174816,1.4135495222280399,1.718146800994873,0.11260170496398514,0.0,3.0,1.625665087450838,1.625665087450838,0.08502155126879556,False,0.0,False
straight_corridor,direct_latent,6,22,-0.3985196095427546,1.5073368333826282,2.2991831302642822,0.10343000347508109,0.0,3.0,1.5449469920247456,1.5449469920247456,0.7928497007920529,False,0.0,False
straight_corridor,direct_latent,6,23,-0.41212573551195447,1.667961807880123,1.3066282272338867,0.1612002143181286,0.0,3.0,1.3943361743630047,1.3943361743630047,0.9409381247324321,False,0.0,False
straight_corridor,direct_latent,6,24,-0.448636036769939,1.8295627794839153,1.6549280881881714,0.16567400556888356,0.0,3.0,1.253474204225223,1.253474204225223,0.8666981525273999,False,0.0,False
straight_corridor,direct_latent,6,25,-0.4743955325773476,1.9693949910493218,1.8762726783752441,0.14218508717697684,0.0,3.0,1.1345474013030803,1.1345474013030803,0.8534599389002743,False,0.0,False
straight_corridor,direct_latent,6,26,-0.46269045543720416,2.0456516758150896,2.3677120208740234,0.07714979457083722,0.0,3.0,1.0605956729250003,1.0605956729250003,0.9613076942327412,False,0.0,False
straight_corridor,direct_latent,6,27,-0.5026587731546488,2.1046759995351767,1.884817123413086,0.07128349887439758,0.0,3.0,1.0267769514542442,1.0267769514542442,0.5004671783646307,False,0.0,False
straight_corridor,direct_latent,6,28,-0.5410780471816234,2.20186091906504,1.3543782234191895,0.10450334540475618,0.0,3.0,0.9642569396470951,0.9642569396470951,0.6309336405659912,True,0.0,True
