scenario_name,mode,seed,step,x,y,action_norm,speed,subgoal_x,subgoal_y,dist_to_subgoal,dist_to_goal,alignment_cos,reached_goal,reward,done
custom_subgoal,custom_waypoints,1,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,28.284271247461902,1.0,False,0.0,False
custom_subgoal,custom_waypoints,1,1,0.01105537621030852,0.001272524522560465,1.7129584550857544,0.011128371929980294,0.0,4.0,3.998742757977978,28.275554951430166,0.11434956798417488,False,0.0,False
custom_subgoal,custom_waypoints,1,2,0.01568582963973773,-0.01339139822468397,2.0597991943359375,0.015377637311995153,0.0,4.0,4.013422051142313,28.282656312980855,-0.9544163567809469,False,0.0,False
custom_subgoal,custom_waypoints,1,3,-0.028200776645293996,-0.06083489346407867,1.6467921733856201,0.06462909137337344,0.0,4.0,4.06093281350219,28.347238365887446,-0.7314292677432911,False,0.0,False
custom_subgoal,custom_waypoints,1,4,-0.08781910398049109,-0.05131894570850487,1.9737693071365356,0.06037299243812185,0.0,4.0,4.052270646795523,28.38266844073637,0.15075787880286123,False,0.0,False
custom_subgoal,custom_waypoints,1,5,-0.16139548486735217,0.038799573179141844,1.5100481510162354,0.11633929375284859,0.0,4.0,3.964487019020407,28.371312806723324,0.7607304013530848,False,0.0,False
custom_subgoal,custom_waypoints,1,6,-0.23358637053482223,0.15533816414367932,1.2532135248184204,0.13708671400778966,0.0,4.0,3.8517511893409893,28.34093542551807,0.827965475717309,False,0.0,False
custom_subgoal,custom_waypoints,1,7,-0.29687548340779024,0.2766773680892544,2.17500638961792,0.13685289263436543,0.0,4.0,3.7351394182744198,28.301459503555694,0.8569621933131966,False,0.0,False
custom_subgoal,custom_waypoints,1,8,-0.36987692041000897,0.3565063853729539,2.318542242050171,0.10817523656026874,0.0,4.0,3.6622199082086877,28.298387359362827,0.6819876979178149,False,0.0,False
custom_subgoal,custom_waypoints,1,9,-0.397773769018819,0.34658500046043467,1.993065357208252,0.029608580528036648,0.0,4.0,3.675005459884396,28.32535782432764,-0.42853048433404317,False,0.0,False
custom_subgoal,custom_waypoints,1,10,-0.4043204265149114,0.2972099280725075,1.1885799169540405,0.04980719323234536,0.0,4.0,3.7247992327187256,28.36434784525,-0.9997269017040677,False,0.0,False
custom_subgoal,custom_waypoints,1,11,-0.449237440700467,0.2665278843572853,2.0014607906341553,0.05439601060636901,0.0,4.0,3.7604026800874393,28.41797377796303,-0.6503493886990466,False,0.0,False
custom_subgoal,custom_waypoints,1,12,-0.4919004134772969,0.2686558643045359,1.6875356435775757,0.04271601040374007,0.0,4.0,3.763627914096725,28.447212938302318,-0.06985676910260351,False,0.0,False
custom_subgoal,custom_waypoints,1,13,-0.5058966933451604,0.39044494195305457,1.7149232625961304,0.12259068188331634,0.0,4.0,3.644834589032794,28.37298801276874,0.9700174341062658,False,0.0,False
custom_subgoal,custom_waypoints,1,14,-0.5141713020631233,0.5332619593556864,1.4405688047409058,0.14305652592321344,0.0,4.0,3.504660435807678,28.280472311357506,0.9806343554586432,False,0.0,False
custom_subgoal,custom_waypoints,1,15,-0.5211419709252196,0.6489189011559309,1.7167025804519653,0.1158668132424903,0.0,4.0,3.391361597484084,28.20605621998419,0.9785614499145068,False,0.0,False
custom_subgoal,custom_waypoints,1,16,-0.5492779407608824,0.7409545931703492,2.132093906402588,0.09624033147888772,0.0,4.0,3.305008807852705,28.16351636193478,0.9000277134590905,False,0.0,False
custom_subgoal,custom_waypoints,1,17,-0.6143025697314045,0.7871812993863052,1.8341549634933472,0.07978164413153171,0.0,4.0,3.2710199709252272,28.179458349284964,0.4359024584052995,False,0.0,False
custom_subgoal,custom_waypoints,1,18,-0.7407143227442288,0.7811966815100209,1.5336588621139526,0.12655333638786623,0.0,4.0,3.3029308971034412,28.276131836099665,-0.2340393037532909,False,0.0,False
custom_subgoal,custom_waypoints,1,19,-0.890677960683967,0.8150905733564969,1.8267709016799927,0.15374618241966695,0.0,4.0,3.3071067847244966,28.363377361758623,-0.003903883708123641,False,0.0,False
custom_subgoal,custom_waypoints,1,20,-1.0110364639405593,0.8675423169713221,2.007312536239624,0.13129110676052094,0.0,4.0,3.291578020856079,28.416801197212944,0.13784950145690564,False,0.0,False
custom_subgoal,custom_waypoints,1,21,-1.0235718691520965,0.9791294604672072,2.262784957885742,0.1122890332017721,0.0,4.0,3.1895702199413427,28.3510862264406,0.9114200710226367,False,0.0,False
custom_subgoal,custom_waypoints,1,22,-1.0123987870597067,1.1421760528843972,1.1627522706985474,0.1634289725302725,0.0,4.0,3.0318491085057926,28.233639985075158,0.9668326510848866,False,0.0,False
custom_subgoal,custom_waypoints,1,23,-1.0031191427206463,1.3026085223483292,1.296492338180542,0.16070061934340812,0.0,4.0,2.8778757440515856,28.11980550771786,0.9603103843849573,False,0.0,False
custom_subgoal,custom_waypoints,1,24,-0.9886927581071424,1.4378735993201346,2.3923492431640625,0.1360322080288531,0.0,4.0,2.7462711197174743,28.019239108316906,0.9689653984818318,False,0.0,False
custom_subgoal,custom_waypoints,1,25,-0.9195089630106358,1.533833909510666,2.5645511150360107,0.11829952931359618,0.0,4.0,2.63200910312566,27.90385538478546,0.9673155160978631,False,0.0,False
custom_subgoal,custom_waypoints,1,26,-0.7918986305306417,1.5582452151799466,2.0282199382781982,0.12992424254208176,0.0,4.0,2.5669573175703433,27.79210981925797,0.5191842609902283,False,0.0,False
custom_subgoal,custom_waypoints,1,27,-0.6398627957159791,1.5971157892323287,1.4776031970977783,0.1569261501310507,0.0,4.0,2.486619578403187,27.652668650618562,0.5345015657003807,False,0.0,False
custom_subgoal,custom_waypoints,1,28,-0.4800116388807344,1.6884829282418932,1.646215558052063,0.18412046717396494,0.0,4.0,2.3608308593565406,27.47257785862075,0.7029293640805213,False,0.0,False
custom_subgoal,custom_waypoints,1,29,-0.3800676239224199,1.8500566839538874,2.1950743198394775,0.18998653810432728,0.0,4.0,2.183279107435737,27.290430534004734,0.9396438735416602,False,0.0,False
custom_subgoal,custom_waypoints,1,30,-0.2907422662866793,2.0680347678527395,2.0682544708251953,0.23557050871653684,0.0,4.0,1.9537197147061123,27.07895121314359,0.9772008547716675,False,0.0,False
custom_subgoal,custom_waypoints,1,31,-0.16885742047526595,2.274086639813694,1.9303940534591675,0.23940194146473753,0.0,4.0,1.734153901855065,26.851272113259206,0.9268753743134484,False,0.0,False
