scenario_name,mode,seed,step,x,y,action_norm,speed,subgoal_x,subgoal_y,dist_to_subgoal,dist_to_goal,alignment_cos,reached_goal,reward,done
custom_subgoal,custom_waypoints,4,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,28.284271247461902,1.0,False,0.0,False
custom_subgoal,custom_waypoints,4,1,0.025163703497590402,-0.028582360055956456,1.7169058322906494,0.03808100944149168,0.0,4.0,4.028660949214731,28.286714132709278,-0.7505672899735204,False,0.0,False
custom_subgoal,custom_waypoints,4,2,0.045096629911610876,-0.07406305197710979,2.0100045204162598,0.0496569722501646,0.0,4.0,4.074312636201894,28.30487901271294,-0.9183868266217088,False,0.0,False
custom_subgoal,custom_waypoints,4,3,0.0729520534656434,-0.11389584984182304,1.7944278717041016,0.048606341223194884,0.0,4.0,4.114542631380871,28.313531148935894,-0.8257909404402043,False,0.0,False
custom_subgoal,custom_waypoints,4,4,0.07223099556410076,-0.11752291861820245,1.7111010551452637,0.0036980471070503624,0.0,4.0,4.118156420300999,28.31661536757677,-0.977195246331738,False,0.0,False
custom_subgoal,custom_waypoints,4,5,0.04275475254719781,-0.06892026620592782,1.5985150337219238,0.05684247288691709,0.0,4.0,4.069144885796853,28.302883219175897,0.8640049614253404,False,0.0,False
custom_subgoal,custom_waypoints,4,6,0.005855402390487008,0.014078981752066202,1.208546757698059,0.09083191731753838,0.0,4.0,3.9859253191006725,28.270176107300113,0.9179853571190784,False,0.0,False
custom_subgoal,custom_waypoints,4,7,-0.025252414001873058,0.0995533071917738,1.738433599472046,0.09095909272895057,0.0,4.0,3.900528437000755,28.231870515744962,0.9402021132586292,False,0.0,False
custom_subgoal,custom_waypoints,4,8,-0.03763350050117361,0.17257944828133198,1.8573259115219116,0.0740682697606419,0.0,4.0,3.8276055648510083,28.189241955666752,0.9848273018930342,False,0.0,False
custom_subgoal,custom_waypoints,4,9,0.011909271033504677,0.2749784259427995,1.481889247894287,0.11375428272135976,0.0,4.0,3.7250406115810515,28.082027118540044,0.9044155205952058,False,0.0,False
custom_subgoal,custom_waypoints,4,10,0.09685117281715722,0.38171451456599226,1.8621352910995483,0.13641011433615083,0.0,4.0,3.619581468039982,27.94660012640143,0.7804698146915623,False,0.0,False
custom_subgoal,custom_waypoints,4,11,0.1595598739627483,0.47112007110914617,1.5295931100845337,0.10920501243147288,0.0,4.0,3.5324853723558043,27.83918489596822,0.8030365203061702,False,0.0,False
custom_subgoal,custom_waypoints,4,12,0.19929607318219117,0.5568034292482157,2.207787036895752,0.09444894594644931,0.0,4.0,3.4489594879648395,27.75077960862347,0.887262935297238,False,0.0,False
custom_subgoal,custom_waypoints,4,13,0.20706285593877355,0.7006954740812404,1.6684207916259766,0.14410150408867062,0.0,4.0,3.3057957258514223,27.644592888536213,0.9937634966275054,False,0.0,False
custom_subgoal,custom_waypoints,4,14,0.19002303528726716,0.8929250732874331,2.1131432056427,0.19298335238773567,0.0,4.0,3.1128802344686646,27.522999465855047,0.9996688825225997,False,0.0,False
custom_subgoal,custom_waypoints,4,15,0.17006843243239297,1.0859713394290675,1.6683292388916016,0.19407484908231284,0.0,4.0,2.918987205579845,27.403771020560523,0.9991215255961303,False,0.0,False
custom_subgoal,custom_waypoints,4,16,0.15127980463023957,1.2539524505301685,2.0470283031463623,0.1690285958690075,0.0,4.0,2.750211396099985,27.301758040849005,0.9985910115633168,False,0.0,False
custom_subgoal,custom_waypoints,4,17,0.1443256770574104,1.4062329381257879,1.8703862428665161,0.15243919047495227,0.0,4.0,2.5977793348014884,27.20249945078577,0.9999558248213256,False,0.0,False
custom_subgoal,custom_waypoints,4,18,0.11447090687600138,1.5425107776624054,1.74960458278656,0.1395097016388209,0.0,4.0,2.460153829829844,27.131405708259745,0.9872145656788859,False,0.0,False
custom_subgoal,custom_waypoints,4,19,-0.004551935749821254,1.5856083045632856,1.5463764667510986,0.1265852830770759,0.0,4.0,2.414395986393459,27.1895553414005,0.3838438160908359,False,0.0,False
custom_subgoal,custom_waypoints,4,20,-0.1039276152988347,1.648876460936517,1.8980954885482788,0.11780655880168923,0.0,4.0,2.3534193942347166,27.220059527986802,0.5354598972825032,False,0.0,False
custom_subgoal,custom_waypoints,4,21,-0.14901759129511544,1.7946795439895826,2.2435495853424072,0.15261600493763536,0.0,4.0,2.2103494194840314,27.15541571768607,0.9413800421934113,False,0.0,False
custom_subgoal,custom_waypoints,4,22,-0.17138342802523873,2.0132232192612847,1.4332571029663086,0.2196851580191563,0.0,4.0,1.994155023032105,27.0260771914929,0.9856768951898364,False,0.0,False
custom_subgoal,custom_waypoints,4,23,-0.21959545608838169,2.190290451907369,2.009902238845825,0.18351349957674454,0.0,4.0,1.8229840407398796,26.94471737827828,0.9387244826421295,False,0.0,False
custom_subgoal,custom_waypoints,4,24,-0.28554078035958397,2.343053441849969,2.406383514404297,0.16638905279325597,0.0,4.0,1.681370106137728,26.89369678026801,0.8636798943260123,False,0.0,False
custom_subgoal,custom_waypoints,4,25,-0.4133904529494151,2.460831765512854,2.3444621562957764,0.17383116034292123,4.0,8.0,7.082400724340334,26.913359733452257,0.09594166615232358,False,0.0,False
custom_subgoal,custom_waypoints,4,26,-0.5933073013685859,2.5428807205591935,1.5355499982833862,0.19774251785916724,4.0,8.0,7.132925262110246,26.99695018229327,-0.24245793326213422,False,0.0,False
custom_subgoal,custom_waypoints,4,27,-0.7300858353294626,2.6689656076777117,2.012371301651001,0.18602625113724192,4.0,8.0,7.126965672830723,27.02038511657421,0.04506286708677068,False,0.0,False
custom_subgoal,custom_waypoints,4,28,-0.786203981238833,2.840881933441817,2.4481098651885986,0.18084377059919815,4.0,8.0,7.037346643068927,26.953693787155643,0.5051320452806786,False,0.0,False
custom_subgoal,custom_waypoints,4,29,-0.7556390984335166,3.057692328072889,1.6717031002044678,0.21895424015301437,4.0,8.0,6.858754140406195,26.792505363154493,0.8208680497580764,False,0.0,False
custom_subgoal,custom_waypoints,4,30,-0.7247749412974404,3.282861544498614,1.5317203998565674,0.22727466251541378,4.0,8.0,6.6764431738974785,26.626659845122024,0.8080686056622631,False,0.0,False
custom_subgoal,custom_waypoints,4,31,-0.7202771698833429,3.48498180185609,2.1482880115509033,0.2021702954984877,4.0,8.0,6.531952685843077,26.496711344652063,0.7221038147957605,False,0.0,False
custom_subgoal,custom_waypoints,4,32,-0.7454302071780443,3.680363101589471,2.361262321472168,0.19699372469866627,4.0,8.0,6.417037539652358,26.395140139367662,0.5932921138063648,False,0.0,False
custom_subgoal,custom_waypoints,4,33,-0.8902199717493137,3.8365332814130126,2.2632784843444824,0.21296290989447195,4.0,8.0,6.422515588838796,26.413234312195527,-0.009140446121172872,False,0.0,False
custom_subgoal,custom_waypoints,4,34,-1.0401019874830735,3.996197307044192,1.4697985649108887,0.21899136905633718,4.0,8.0,6.436852029396901,26.434969118172784,-0.04849012355292746,False,0.0,False
custom_subgoal,custom_waypoints,4,35,-1.1364639264900955,4.179517231672374,2.255791425704956,0.20710339942858383,4.0,8.0,6.401511559875711,26.401473109256013,0.18626054827605407,False,0.0,False
custom_subgoal,custom_waypoints,4,36,-1.0943410088021905,4.349363503971744,2.191744327545166,0.17499170382773455,4.0,8.0,6.2673325378582865,26.266207288576044,0.7724056300717211,False,0.0,False
custom_subgoal,custom_waypoints,4,37,-0.995844500491362,4.528922735611783,1.6807268857955933,0.20480009720843953,4.0,8.0,6.083324719957219,26.080255328686555,0.9016244038294418,False,0.0,False
custom_subgoal,custom_waypoints,4,38,-0.9219590518962251,4.7307736022076625,1.8355640172958374,0.21494844000274177,4.0,8.0,5.908766550521814,25.90130586198813,0.8181089155855894,False,0.0,False
custom_subgoal,custom_waypoints,4,39,-0.8458302993027081,4.895564632396808,2.1086745262145996,0.18152595021716533,4.0,8.0,5.75496222761416,25.74281664156875,0.8516189675788287,False,0.0,False
custom_subgoal,custom_waypoints,4,40,-0.9160834421748483,4.947147164782401,2.301959991455078,0.08715653578891318,4.0,8.0,5.786863299225397,25.76957362935482,-0.3594625905275205,False,0.0,False
custom_subgoal,custom_waypoints,4,41,-0.9060168224058938,4.899831700816423,1.6997588872909546,0.048374476368106094,4.0,8.0,5.803451089222034,25.789079511343303,-0.33921554241212254,False,0.0,False
custom_subgoal,custom_waypoints,4,42,-0.8408235455475331,4.879999687425128,1.7785744667053223,0.06814302680893602,4.0,8.0,5.759164396819619,25.74789963295866,0.6532990646740995,False,0.0,False
custom_subgoal,custom_waypoints,4,43,-0.7551403634136457,4.93464752431357,1.9746884107589722,0.10162673751122153,4.0,8.0,5.657538835568217,25.64645583158955,0.9999886299257389,False,0.0,False
