scenario_name,mode,seed,step,x,y,action_norm,speed,subgoal_x,subgoal_y,dist_to_subgoal,dist_to_goal,alignment_cos,reached_goal,reward,done
custom_subgoal,custom_waypoints,7,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,28.284271247461902,1.0,False,0.0,False
custom_subgoal,custom_waypoints,7,1,0.013668342605563755,-0.012604694220674341,1.6068811416625977,0.0185930606942421,0.0,4.0,4.012627973743812,28.283525235841985,-0.6779246530711194,False,0.0,False
custom_subgoal,custom_waypoints,7,2,0.019484934267429664,-0.03667757956651904,1.7327349185943604,0.024765632385123394,0.0,4.0,4.036724605919807,28.296456151247455,-0.9728222785675824,False,0.0,False
custom_subgoal,custom_waypoints,7,3,0.007856737103416968,-0.06734073099924498,1.8364702463150024,0.032793960191953575,0.0,4.0,4.067348319281665,28.326382689256363,-0.9333019158901664,False,0.0,False
custom_subgoal,custom_waypoints,7,4,-0.010386458387285852,-0.023603253116255156,1.7441160678863525,0.047389673487765495,0.0,4.0,4.02361665880406,28.30830714564573,0.923674562977864,False,0.0,False
custom_subgoal,custom_waypoints,7,5,-0.02999571088332812,0.02816955207370192,1.804559350013733,0.05536195571591367,0.0,4.0,3.9719437118048155,28.285592438885214,0.9342519283785259,False,0.0,False
custom_subgoal,custom_waypoints,7,6,-0.08049858537273874,0.06484492476509407,1.5070130825042725,0.06241492845262001,0.0,4.0,3.93597833942135,28.295526701420854,0.5814784257029306,False,0.0,False
custom_subgoal,custom_waypoints,7,7,-0.14501894581698627,0.07632575543437468,1.7519758939743042,0.06553385678191323,0.0,4.0,3.9263532790763365,28.333276967744006,0.15501696523423106,False,0.0,False
custom_subgoal,custom_waypoints,7,8,-0.20116127007911885,0.11828315168274385,1.9993704557418823,0.07008839899367872,0.0,4.0,3.886925719265792,28.34377500433573,0.5686413828363246,False,0.0,False
custom_subgoal,custom_waypoints,7,9,-0.21414531260836106,0.16939168540353275,1.6053266525268555,0.052732035609202366,0.0,4.0,3.8365894065911874,28.317215556021555,0.9551703323534827,False,0.0,False
custom_subgoal,custom_waypoints,7,10,-0.26122320795350634,0.22024789138602094,1.8135325908660889,0.06930138466915159,0.0,4.0,3.7887680803851453,28.31529197025404,0.694779709168055,False,0.0,False
custom_subgoal,custom_waypoints,7,11,-0.349163811773812,0.31197892500541713,1.467187523841858,0.12707530180630205,0.0,4.0,3.704512763786436,28.31442462222808,0.672432219143734,False,0.0,False
custom_subgoal,custom_waypoints,7,12,-0.3668341027308065,0.42881308058511886,2.244464159011841,0.11816284988323018,0.0,4.0,3.5899781715668224,28.246049083063543,0.9702588088186852,False,0.0,False
custom_subgoal,custom_waypoints,7,13,-0.32873097459120787,0.5845852416819707,1.8922038078308105,0.16036462997433765,0.0,4.0,3.4311983365862555,28.110774327200904,0.9905568212226092,False,0.0,False
custom_subgoal,custom_waypoints,7,14,-0.28492568837906224,0.7434243511228035,1.5507551431655884,0.16476882529193698,0.0,4.0,3.2690163053674444,27.96951762015196,0.9850484501956278,False,0.0,False
custom_subgoal,custom_waypoints,7,15,-0.2785731366170248,0.8683316254740798,2.0694868564605713,0.12506870951502772,0.0,4.0,3.144034001160049,27.879047029085495,0.9993355597521113,False,0.0,False
custom_subgoal,custom_waypoints,7,16,-0.3241614239067959,0.9715284057416155,1.8301446437835693,0.11281785051843853,0.0,4.0,3.045770973986587,27.841592425695037,0.8753190208744923,False,0.0,False
custom_subgoal,custom_waypoints,7,17,-0.4805896678986852,1.0239921900288846,2.3104302883148193,0.16499164881934827,0.0,4.0,3.014562806428163,27.92030489713397,0.21526629729524255,False,0.0,False
custom_subgoal,custom_waypoints,7,18,-0.6450118721013298,1.0831513346237753,1.5959076881408691,0.1747411388999607,0.0,4.0,2.9873142539509843,28.00113709526724,0.1842147556347016,False,0.0,False
custom_subgoal,custom_waypoints,7,19,-0.7716705408730937,1.1825563318782737,1.8847920894622803,0.1610086080127464,0.0,4.0,2.9212093808370843,28.02781624139686,0.4329734198679739,False,0.0,False
custom_subgoal,custom_waypoints,7,20,-0.8590024257506581,1.305316107292285,2.0657236576080322,0.1506546400744652,0.0,4.0,2.8282868399552266,28.010519239131167,0.6327681555586684,False,0.0,False
custom_subgoal,custom_waypoints,7,21,-0.831911488053988,1.490839990811371,2.082780361175537,0.1874914138335093,0.0,4.0,2.6434751134950525,27.86678202613038,0.9866483683733163,False,0.0,False
custom_subgoal,custom_waypoints,7,22,-0.8007395777659273,1.7082908379476192,2.1383094787597656,0.21967375562701813,0.0,4.0,2.427573841273542,27.699411384561024,0.9842417202893017,False,0.0,False
custom_subgoal,custom_waypoints,7,23,-0.7960801330698971,1.9077113167854713,2.463446617126465,0.1994749052006132,0.0,4.0,2.238619108329099,27.56461243511029,0.9514800127577294,False,0.0,False
custom_subgoal,custom_waypoints,7,24,-0.8342089705081964,2.056749863507207,2.316335439682007,0.1538385408580153,0.0,4.0,2.1147401021060728,27.495899492243435,0.8173332793426143,False,0.0,False
custom_subgoal,custom_waypoints,7,25,-0.8476744842295431,2.026864101903399,2.0108866691589355,0.03277924353031091,0.0,4.0,2.147514214987017,27.525608901745375,-0.9998410527663201,False,0.0,False
custom_subgoal,custom_waypoints,7,26,-0.7947710716223247,1.9836728363376064,1.3691378831863403,0.06829536211679674,0.0,4.0,2.1673108423137024,27.513824677592538,-0.2753028447979162,False,0.0,False
custom_subgoal,custom_waypoints,7,27,-0.7324074501394864,2.0448861352403735,2.1412270069122314,0.08738586411436494,0.0,4.0,2.0877957029353107,27.42660811283602,0.9133993912900382,False,0.0,False
custom_subgoal,custom_waypoints,7,28,-0.6325834826644602,2.218250340965042,1.9936981201171875,0.2000499245413509,0.0,4.0,1.8907124874002095,27.237733424529072,0.9865805970835818,False,0.0,False
custom_subgoal,custom_waypoints,7,29,-0.5515606908958424,2.3682056864015655,2.0744283199310303,0.17044441443170832,0.0,4.0,1.72249002250628,27.07853056479648,0.9881313195315465,False,0.0,False
